match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD102,,1,4,1,0,6,0,27,2,2,0,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,1,0,15,2.701211708229108,-0.483241247903585
2018-ausopen-XD102,,1,4,1,0,6,0,28,2,2,0,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,0,30,2.3897729021059786,-0.4489482655207382
2018-ausopen-XD102,,1,4,1,0,6,0,29,2,2,0,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,0,40,2.3745196464701364,-0.669746741072545
2018-ausopen-XD102,,1,4,2,0,6,2,30,2,2,0,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,0,0,2.1919718934754244,-0.5975986941288346
2018-ausopen-XD102,,1,4,2,0,7,0,31,1,1,0,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,15,0,2.239249408576735,-0.7458977075439079
2018-ausopen-XD102,,1,4,2,0,7,0,32,2,1,0,,15,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,1,1,15,15,2.110466896196397,-0.5384258726673914
2018-ausopen-XD102,,1,4,2,0,7,0,33,2,1,0,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,15,30,2.227973586870403,-0.6555388610709367
2018-ausopen-XD102,,1,4,2,0,7,0,34,1,1,0,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,30,30,2.034330256365153,-0.504247935538812
2018-ausopen-XD102,,1,4,2,0,7,0,35,2,1,0,,30,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,1,30,40,1.613455462785563,-0.13859108594146563
2018-ausopen-XD102,,1,4,2,0,7,0,36,1,1,0,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,1,40,40,0.9728444846678992,0.43797750796457
2018-ausopen-XD102,,1,4,2,0,7,0,37,2,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,1,40,A,0.1406933796260204,1.23856008484978
2018-ausopen-XD102,,1,4,3,0,8,0,38,2,2,0,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,0,0,-0.42988218239238407,1.756144239553727
2018-ausopen-XD102,,1,4,3,0,8,0,39,1,2,0,,15,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,1,1,15,0,-0.7889185308021189,2.084915177143886
2018-ausopen-XD102,,1,4,3,0,8,0,40,2,2,0,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,15,15,-0.9366552487336357,2.2140515610303146
2018-ausopen-XD102,,1,4,3,0,8,0,41,2,2,0,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,15,30,-0.9011986651133972,1.9763126844783934
2018-ausopen-XD102,,1,4,3,0,8,0,42,2,2,0,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,1,15,40,-1.18158889022853,2.062461318269224
2018-ausopen-XD102,,1,4,3,0,9,0,43,1,1,0,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,30,40,-1.268860860039717,2.033672856767509
2018-ausopen-XD102,,1,4,3,0,9,0,44,1,1,0,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,40,40,-1.1525777000974335,1.865777924072561
2018-ausopen-XD102,,1,4,3,0,9,0,45,1,1,0,,40,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,1,1,A,40,-1.3087498108746882,1.9617818067094577
2018-ausopen-XD102,,1,4,3,0,9,0,46,2,1,0,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,A,A,-1.1861155868120192,1.8642311518148058
2018-ausopen-XD102,,1,4,3,0,9,0,47,1,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,A,A,-1.3466356205628796,2.0165675619664025
2018-ausopen-XD102,,1,4,3,0,10,0,48,2,2,0,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,1,A,A,-1.2383199394260673,1.9639236918311131
2018-ausopen-XD102,,1,4,3,0,10,0,49,2,2,0,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,A,A,-0.945501264904538,1.7055064955650543
2018-ausopen-XD102,,1,4,4,0,10,0,50,2,2,0,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,1,0,0,-0.9213977824858999,1.7884189459728428
2018-ausopen-XD102,,1,4,4,0,10,0,51,2,2,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,0,15,-0.7432577449990422,1.6907880371686705
2018-ausopen-XD102,,1,4,4,0,11,0,52,1,1,0,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,15,15,-0.442427541848332,1.444169527958465
2018-ausopen-XD102,,1,4,4,0,11,0,53,2,1,0,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,1,15,30,0.0001439228847947907,1.027376181385847
2018-ausopen-XD102,,1,4,4,0,11,0,54,2,1,0,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,15,40,0.10622380451792925,0.9323466304288008
2018-ausopen-XD102,,1,4,5,0,11,0,55,2,1,0,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,1,0,0,-0.12307746266464059,1.136511107937779
2018-ausopen-XD102,,1,4,5,0,11,0,56,2,1,0,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,0,15,-0.6535363303465177,1.6322783108872971
2018-ausopen-XD102,,1,4,5,0,12,0,57,2,2,0,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,1,0,30,-0.9875780055522434,1.9758800634840112
2018-ausopen-XD102,,1,4,5,0,12,0,58,2,2,0,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,1,0,40,-1.643342988473494,2.693687469350636
2018-ausopen-XD102,,1,4,5,0,12,0,59,1,2,0,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,1,15,40,-2.15455367736819,3.221790712782839
2018-ausopen-XD102,,1,0,0,0,12,0,60,2,2,0,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,0,0,-2.5075449244221493,3.5390817376286714
2018-ausopen-XD102,,1,0,0,0,12,0,61,2,2,0,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,0,15,-2.7325534701357586,3.6390152167686582
2018-ausopen-XD102,,2,0,0,0,13,0,62,1,1,0,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,15,15,-2.854259050898627,3.631621151141857
2018-ausopen-XD102,,2,0,0,0,13,0,63,1,1,0,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,30,15,-3.292570531622484,3.988514356812043
2018-ausopen-XD102,,2,0,0,0,13,0,64,1,1,0,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,40,15,-3.4979718828219064,4.109094588573345
2018-ausopen-XD102,,2,0,0,0,13,0,65,2,1,0,,40,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,40,30,-3.4663233215511906,4.049258222656546
2018-ausopen-XD102,,2,0,0,0,13,0,66,2,1,0,,40,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,2,40,40,-3.244977251322726,3.8467317787551405
2018-ausopen-XD102,,2,0,0,0,13,0,67,2,1,0,,40,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,40,A,-2.872544242819319,3.544442360100823
2018-ausopen-XD102,,2,0,0,0,13,0,68,1,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,A,A,-2.420347478497766,3.118743749687481
2018-ausopen-XD102,,2,0,0,0,14,0,69,2,2,0,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,A,A,-1.8613357559357093,2.5446069080227836
2018-ausopen-XD102,,2,0,1,0,14,0,70,2,2,0,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,0,0,-1.6233544744658703,2.3486903623964497
2018-ausopen-XD102,,2,0,1,0,14,0,71,2,2,0,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,0,15,-1.2793876387023428,2.0213206168954225
2018-ausopen-XD102,,2,0,1,0,14,0,72,1,2,0,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,15,15,-0.851813264645065,1.585111810193931
2018-ausopen-XD102,,2,0,1,0,14,0,73,1,2,0,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,30,15,-0.7731004838762527,1.4644951913609296
2018-ausopen-XD102,,2,0,1,0,14,0,74,1,2,0,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,40,15,-0.9681447091575329,1.5930244125964645
2018-ausopen-XD102,,2,1,1,0,14,1,75,1,2,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,0,0,-1.390459233294759,1.9165822890903
2018-ausopen-XD102,,2,1,1,0,15,0,76,2,1,0,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,0,15,-1.505810277454495,1.992131232553519
2018-ausopen-XD102,,2,1,1,0,15,0,77,1,1,0,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,15,15,-1.3670240228063824,1.8726028160858046
2018-ausopen-XD102,,2,1,1,0,15,0,78,1,1,0,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,30,15,-0.9688082212080639,1.5615949574476966
2018-ausopen-XD102,,2,1,1,0,15,0,79,1,1,0,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,40,15,-0.7915739877106834,1.4623167003099176
2018-ausopen-XD102,,2,2,1,0,15,1,80,1,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,0,0,-0.3386764824787621,1.0780957160760951
2018-ausopen-XD102,,2,2,1,0,16,0,81,1,2,0,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,2,15,0,0.4117119844804716,0.4419054135480383
2018-ausopen-XD102,,2,2,1,0,16,0,82,1,2,0,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,30,0,1.5659586298319437,-0.4374292756453554
2018-ausopen-XD102,,2,2,1,0,16,0,83,2,2,0,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,30,15,2.6191300212584925,-1.0726173957925083
2018-ausopen-XD102,,2,2,1,0,16,0,84,1,2,0,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,40,15,3.5688717950555056,-1.4613858403279985
2018-ausopen-XD102,,2,3,1,0,16,1,85,1,2,0,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,0,0,4.414975716829159,-1.6514159987530441
2018-ausopen-XD102,,2,3,1,0,17,0,86,1,1,0,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,15,0,4.716011597723853,-1.8258298666255888
2018-ausopen-XD102,,2,3,1,0,17,0,87,1,1,0,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,30,0,5.595350557622613,-2.2840553487123243
2018-ausopen-XD102,,2,3,1,0,17,0,88,1,1,0,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,40,0,6.476155428744069,-2.60394589200434
2018-ausopen-XD102,,2,4,1,0,17,1,89,1,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,0,0,7.380469218387019,-2.811896979315617
2018-ausopen-XD102,,2,4,1,0,18,0,90,2,2,0,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,1,2,0,15,8.426769732347243,-2.914653836663107
2018-ausopen-XD102,,2,4,1,0,18,0,91,2,2,0,,0,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,1,2,0,30,8.575236801651126,-3.043631982106018
2018-ausopen-XD102,,2,4,1,0,18,0,92,2,2,0,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,1,2,0,40,8.81108936918363,-2.9682511865164
2018-ausopen-XD102,,2,4,1,0,18,0,93,1,2,0,,15,40,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,2,15,40,9.17240897546996,-2.668733932396297
2018-ausopen-XD102,,2,4,2,0,18,2,94,2,2,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,2,0,0,10.067572476982896,-2.6967939543162553
2018-ausopen-XD102,,2,4,2,0,19,0,95,1,1,0,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,1,2,15,0,11.151512517369522,-2.491273775500733
2018-ausopen-XD102,,2,4,2,0,19,0,96,1,1,0,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,2,30,0,9.67669794350608,-2.3524142584634338
2018-ausopen-XD102,,2,4,2,0,19,0,97,2,1,0,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,30,15,8.308064615225117,-2.0775500298247205
2018-ausopen-XD102,,2,4,2,0,19,0,98,1,1,0,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,2,40,15,6.974883084729057,-1.6541881675937085
2018-ausopen-XD102,,2,4,2,0,19,0,99,2,1,0,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,2,40,30,5.65192491640784,-1.1134684825757621
2018-ausopen-XD102,,2,4,2,0,19,0,100,2,1,0,,40,40,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,1,2,40,40,4.306856462556938,-0.4053673134991866
2018-ausopen-XD102,,2,4,2,0,19,0,101,1,1,0,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,A,40,3.3555298086274954,0.0277890009526732
2018-ausopen-XD102,,3,4,2,0,20,0,102,2,2,0,,0,1,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,2,A,A,2.767565028286544,0.19609807185902675
2018-ausopen-XD102,,3,4,2,0,20,0,103,2,1,0,,0,2,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,1,2,A,A,2.4781944025267917,0.15254487819332246
2018-ausopen-XD102,,3,4,3,0,20,0,104,2,1,0,,0,3,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,2,0,0,2.009594919368831,0.44390801198819285
