match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD105,,1,3,1,0,3,0,11,2,2,163,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,0,30,2.951442601816113,-2.4976788638804663
2018-ausopen-XD105,,1,3,1,0,3,0,12,2,2,119,,0,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,3,4,0,40,3.4746685525985814,-2.712247146743874
2018-ausopen-XD105,,1,3,2,0,3,2,13,2,2,122,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,3,4,0,0,3.9169327500557154,-2.688013443457287
2018-ausopen-XD105,,1,3,2,0,4,0,14,1,1,134,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,3,4,15,0,4.338823155702513,-2.4053887159253784
2018-ausopen-XD105,,1,3,2,0,4,0,15,2,1,119,,15,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,3,4,15,15,4.254395355112688,-2.4297166329807585
2018-ausopen-XD105,,1,3,2,0,4,0,16,2,1,135,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,3,4,15,30,3.9782579012281665,-2.199399781905597
2018-ausopen-XD105,,1,3,2,0,4,0,17,1,1,136,,30,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,30,30,3.463007871200332,-1.7642626088208166
2018-ausopen-XD105,,1,3,2,0,4,0,18,1,1,139,,40,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,40,30,2.7793856309829525,-1.1667113510660914
2018-ausopen-XD105,,1,4,2,0,4,1,19,1,1,142,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,0,0,1.9733189283522812,-0.44129621139924735
2018-ausopen-XD105,,1,4,2,0,5,0,20,2,2,193,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,0,15,1.0602073308815407,0.42139522335705293
2018-ausopen-XD105,,1,4,2,0,5,0,21,2,2,148,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,3,4,0,30,0.47704008228058686,0.908817281968341
2018-ausopen-XD105,,1,4,2,0,5,0,22,2,2,191,,0,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,3,4,0,40,0.16020316078043295,1.1374860188788016
2018-ausopen-XD105,,1,4,3,0,5,2,23,2,2,148,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,3,4,0,0,0.0577844436198255,1.1533482049113446
2018-ausopen-XD105,,1,4,3,0,6,0,24,1,1,151,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,3,4,15,0,0.1542330218394203,0.9903880490451454
2018-ausopen-XD105,,1,4,3,0,6,0,25,1,1,204,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,30,0,-0.03975380852526388,1.140847546170008
2018-ausopen-XD105,,1,4,3,0,6,0,26,1,1,154,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,3,4,40,0,0.041982674921577014,1.0487533161435296
2018-ausopen-XD105,,1,4,3,0,6,0,27,2,1,148,,40,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,3,4,40,15,0.423905407864125,0.7681269602026646
2018-ausopen-XD105,,1,5,3,0,6,1,28,1,1,163,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,0,0,0.5223154796343863,0.7420790622286693
2018-ausopen-XD105,,1,5,3,0,7,0,29,1,2,131,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,3,4,15,0,0.3650187150544342,0.919175414151543
2018-ausopen-XD105,,1,5,3,0,7,0,30,1,2,162,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,3,4,30,0,0.027859642756428986,1.2622585668900446
2018-ausopen-XD105,,1,5,3,0,7,0,31,2,2,142,,30,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,3,4,30,15,-0.0033474730971077837,1.2665050440396106
2018-ausopen-XD105,,1,5,3,0,7,0,32,1,2,160,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,3,4,40,15,0.21054490699984185,1.0020959456609115
2018-ausopen-XD105,,1,5,3,0,7,0,33,2,2,152,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,40,30,0.660513602902933,0.4842086406164672
2018-ausopen-XD105,,1,5,3,0,7,0,34,2,2,132,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,40,40,1.3396391648951305,-0.2447153302783789
2018-ausopen-XD105,,1,5,3,0,7,0,35,2,2,127,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,40,A,1.719280794269962,-0.6860236550671217
2018-ausopen-XD105,,1,5,3,0,8,0,36,1,1,147,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,3,4,A,A,1.8390408258752835,-0.8496145691895338
2018-ausopen-XD105,,1,5,3,0,8,0,37,2,1,119,,15,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,3,4,A,A,1.7625582352187381,-0.7737664940274558
2018-ausopen-XD105,,1,5,3,0,8,0,38,1,1,127,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,A,A,1.9871281404549144,-0.9029825908538437
2018-ausopen-XD105,,1,5,3,0,8,0,39,2,1,135,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,3,4,A,A,1.7364096494162597,-0.8079069739685554
2018-ausopen-XD105,,1,5,4,0,8,0,40,2,1,143,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,3,4,0,0,1.3076520538359957,-0.46029880463550266
2018-ausopen-XD105,,1,5,4,0,8,0,41,1,1,136,,40,40,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,15,0,0.6873235345820403,0.13893617258633448
2018-ausopen-XD105,,1,5,4,0,8,0,42,1,1,117,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,3,4,30,0,0.32976108740257964,0.4463756031769822
2018-ausopen-XD105,,1,5,4,0,9,0,43,2,2,199,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,3,4,30,15,-0.1754035280348678,0.9640412880845635
2018-ausopen-XD105,,1,5,4,0,9,0,44,2,2,170,,0,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,3,4,30,30,-0.43299430215398343,1.2020496223527328
2018-ausopen-XD105,,1,5,4,0,9,0,45,2,2,162,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,3,4,30,40,-0.49140253275833007,1.2251321674952653
2018-ausopen-XD105,,1,5,5,0,9,2,46,2,2,176,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,3,4,0,0,-0.39010536717473343,1.0712543872188969
2018-ausopen-XD105,,1,5,5,0,10,0,47,1,1,188,,15,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,3,4,15,0,-0.5856667719308979,1.2442524898348777
2018-ausopen-XD105,,1,5,5,0,10,0,48,1,1,173,,30,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,3,4,30,0,-0.5339938530418131,1.2491644547497225
2018-ausopen-XD105,,1,5,5,0,10,0,49,1,1,197,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,4,40,0,-0.7195645255467977,1.507357745352161
2018-ausopen-XD105,,1,6,5,0,10,1,50,1,1,155,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,3,4,0,0,-0.6090018433225857,1.5651783167422306
2018-ausopen-XD105,,2,6,5,0,11,0,51,1,2,156,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,3,4,15,0,-0.17949424959803373,1.4499199193607737
2018-ausopen-XD105,,2,6,5,0,11,0,52,1,2,152,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,3,4,30,0,-0.09330960247877221,1.4181868654599368
2018-ausopen-XD105,,2,6,5,0,11,0,53,2,2,166,,30,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,3,4,30,15,-0.19697015279140928,1.540457364744557
2018-ausopen-XD105,,2,6,5,0,11,0,54,1,2,177,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,3,4,40,15,-0.030985132068968968,1.3708744251269738
2018-ausopen-XD105,,2,0,0,0,11,0,55,1,2,200,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,4,4,0,0,0.39090628749329953,0.9327682060311515
2018-ausopen-XD105,,2,0,0,0,12,0,56,1,1,157,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,4,4,15,0,1.0573664752005243,0.21569611840558742
2018-ausopen-XD105,,2,0,0,0,12,0,57,2,1,155,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,4,4,15,15,2.039828824346548,-0.7515755551916612
2018-ausopen-XD105,,2,0,0,0,12,0,58,1,1,203,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,4,4,30,15,2.7756452629645887,-1.4752819875485343
2018-ausopen-XD105,,2,0,0,0,12,0,59,1,1,187,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,4,4,40,15,3.2358626593677617,-2.0013103835651327
2018-ausopen-XD105,,2,1,0,0,12,1,60,1,1,192,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,0,0,3.563819611401457,-2.367127280569801
2018-ausopen-XD105,,2,1,0,0,13,0,61,2,2,170,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,4,4,0,15,3.6043078437853047,-2.5997340774167506
2018-ausopen-XD105,,2,1,0,0,13,0,62,1,2,127,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,4,4,15,15,3.5580586947692354,-2.6439560117969334
2018-ausopen-XD105,,2,1,0,0,13,0,63,2,2,170,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,4,4,15,30,3.4431889502470714,-2.53168267711331
2018-ausopen-XD105,,2,1,0,0,13,0,64,2,2,161,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,4,4,15,40,3.6765595962572832,-2.7409981241146504
2018-ausopen-XD105,,2,1,0,0,13,0,65,1,2,129,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,4,4,30,40,3.7510162408931578,-2.716853123761171
2018-ausopen-XD105,,2,1,1,0,13,2,66,2,2,162,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,4,4,0,0,3.7240097523855398,-2.5058573595934615
2018-ausopen-XD105,,2,1,1,0,14,0,67,1,1,135,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,4,4,15,0,3.591834812114186,-2.13726999803615
2018-ausopen-XD105,,2,1,1,0,14,0,68,2,1,139,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,4,4,15,15,3.4223383372295313,-2.0483579548414856
2018-ausopen-XD105,,2,1,1,0,14,0,69,1,1,122,,30,15,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,30,15,3.066795982451851,-1.7792006377227203
2018-ausopen-XD105,,2,1,1,0,14,0,70,1,1,142,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,4,4,40,15,2.546627935201582,-1.3667000027989658
2018-ausopen-XD105,,2,2,1,0,14,1,71,1,1,127,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,4,4,0,0,1.9083103105454713,-0.8177278174293354
2018-ausopen-XD105,,2,2,1,0,15,0,72,2,2,161,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,0,15,1.638252020610222,-0.5942257995773484
2018-ausopen-XD105,,2,2,1,0,15,0,73,2,2,178,,0,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,0,30,1.2378114367716468,-0.2353541333766555
2018-ausopen-XD105,,2,2,1,0,15,0,74,1,2,167,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,4,4,15,30,1.1091061689951287,-0.15183372451157548
2018-ausopen-XD105,,2,2,1,0,15,0,75,2,2,184,,15,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,15,40,1.2390587617628672,-0.3436793224202276
2018-ausopen-XD105,,2,2,1,0,15,0,76,1,2,162,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,4,4,30,40,1.1711360173476932,-0.2657163621931575
2018-ausopen-XD105,,2,2,1,0,15,0,77,1,2,189,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,4,4,40,40,1.3723636670547756,-0.4562172793538331
2018-ausopen-XD105,,2,2,1,0,15,0,78,1,2,197,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,4,4,A,40,1.392746556914963,-0.4652195958935399
2018-ausopen-XD105,,2,2,1,0,16,0,79,2,1,149,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,4,4,A,A,1.7870471105653445,-0.7373727154068124
2018-ausopen-XD105,,2,2,1,0,16,0,80,1,1,157,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,9,,,,4,4,A,A,1.9642318252945048,-0.8147278907331
2018-ausopen-XD105,,2,3,1,0,16,0,81,1,1,151,,30,15,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,0,0,1.9451225114020638,-0.7358192377853568
2018-ausopen-XD105,,2,3,1,0,16,0,82,2,1,159,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,4,4,0,15,1.569350307838696,-0.5280885563333312
2018-ausopen-XD105,,2,3,1,0,16,0,83,1,1,151,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,4,4,15,15,1.487984836018915,-0.6308083064067023
2018-ausopen-XD105,,2,3,1,0,16,0,84,1,1,179,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,30,15,1.6872577433255351,-1.0214518293517254
2018-ausopen-XD105,,2,3,1,0,17,0,85,1,2,144,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,4,4,40,15,1.751202192372418,-1.20159293972005
2018-ausopen-XD105,,2,3,1,0,17,0,86,2,2,161,,15,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,40,30,2.1421713011524535,-1.6967419324540627
2018-ausopen-XD105,,2,3,1,0,17,0,87,2,2,159,,15,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,4,4,40,40,2.350792468378895,-1.9580932703453244
2018-ausopen-XD105,,2,3,1,0,17,0,88,1,2,163,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,4,4,A,40,2.3429093497167903,-1.9820793309390825
2018-ausopen-XD105,,2,4,1,0,17,0,89,1,2,121,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,4,4,0,0,2.1973787441134403,-1.8049361867797993
2018-ausopen-XD105,,2,4,1,0,17,0,90,2,2,167,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,4,4,0,15,2.3976063812256356,-1.9334915071558982
2018-ausopen-XD105,,2,4,1,0,17,0,91,1,2,124,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,4,4,15,15,2.378484681382544,-1.8870873697503052
