match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD202,,1,1,3,0,4,0,18,1,1,123,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,13,15,40,0,0.7339348751067395,0.23743660197580058
2018-ausopen-XD202,,1,1,3,0,4,0,19,2,1,139,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,13,15,40,15,0.8236175391468259,0.12088978820290881
2018-ausopen-XD202,,1,2,3,0,4,1,20,1,1,126,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,13,15,0,0,0.6701740884520307,0.242794682867526
2018-ausopen-XD202,,1,2,3,0,5,0,21,1,2,193,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,13,15,15,0,0.7817238948657371,0.1224505640879939
2018-ausopen-XD202,,1,2,3,0,5,0,22,1,2,163,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,13,15,30,0,0.741738642146018,0.1567718569421251
2018-ausopen-XD202,,1,2,3,0,5,0,23,2,2,179,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,13,15,30,15,0.5757827451638527,0.36740281451394863
2018-ausopen-XD202,,1,2,3,0,5,0,24,1,2,158,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,13,15,40,15,0.6788587784303254,0.27234164486092477
2018-ausopen-XD202,,1,3,3,0,5,1,25,1,2,186,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,13,15,0,0,1.0375800044107628,-0.10647362635018819
2018-ausopen-XD202,,1,3,3,0,6,0,26,1,1,150,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,13,15,15,0,1.6946467155753995,-0.7736625957448033
2018-ausopen-XD202,,1,3,3,0,6,0,27,1,1,158,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,13,15,30,0,2.2130919800450917,-1.2570025926221995
2018-ausopen-XD202,,1,3,3,0,6,0,28,1,1,169,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,13,15,40,0,2.644492096308079,-1.5913606328229661
2018-ausopen-XD202,,1,4,3,0,6,1,29,1,1,187,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,13,15,0,0,3.030171717926916,-1.805200886060937
2018-ausopen-XD202,,1,4,3,0,7,0,30,1,2,118,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,13,15,15,0,4.030398865047558,-2.3266717829867414
2018-ausopen-XD202,,1,4,3,0,7,0,31,2,2,128,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,13,15,15,15,4.590610078641696,-2.7286636256525267
2018-ausopen-XD202,,1,4,3,0,7,0,32,1,2,111,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,13,15,30,15,5.139751733189486,-2.9526457821606824
2018-ausopen-XD202,,1,4,3,0,7,0,33,2,2,139,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,13,15,30,30,5.698917066728605,-3.0277827378879723
2018-ausopen-XD202,,1,4,3,0,7,0,34,1,2,132,,40,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,13,15,40,30,6.723354553292734,-3.4299484760420462
2018-ausopen-XD202,,1,5,3,0,7,1,35,1,2,118,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,13,15,0,0,7.702833572978056,-3.651504194734346
2018-ausopen-XD202,,1,5,3,0,8,0,36,1,1,128,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,13,15,15,0,7.911205564573557,-3.7284292372693075
2018-ausopen-XD202,,1,5,3,0,8,0,37,1,1,131,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,13,15,30,0,8.230968351213015,-3.725116259332767
2018-ausopen-XD202,,1,5,3,0,8,0,38,1,1,128,,40,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,13,15,40,0,8.664466618151831,-3.657566303557686
2018-ausopen-XD202,,1,5,3,0,8,0,39,2,1,119,,40,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,13,15,40,15,9.21287193605465,-3.5388269202259632
2018-ausopen-XD202,,1,5,3,0,8,0,40,2,1,122,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,13,15,40,30,8.606004926308085,-3.3349475976797924
2018-ausopen-XD202,,1,0,0,1,8,0,41,1,1,116,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,14,15,0,0,8.074276557078562,-2.9806837853894117
2018-ausopen-XD202,,2,0,0,0,9,0,42,2,2,194,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,14,15,0,15,8.048608429414276,-2.997387180139277
2018-ausopen-XD202,,2,0,0,0,9,0,43,2,2,175,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,14,15,0,30,8.031209654665286,-2.8214736604085164
2018-ausopen-XD202,,2,0,0,0,9,0,44,2,2,174,,0,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,14,15,0,40,8.391814474294797,-2.926992143574319
2018-ausopen-XD202,,2,0,1,0,9,2,45,2,2,178,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,14,15,0,0,8.637690240905727,-2.772053192886772
2018-ausopen-XD202,,2,0,1,0,10,0,46,1,1,151,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,14,15,15,0,7.455918815304702,-2.35035391435406
2018-ausopen-XD202,,2,0,1,0,10,0,47,1,1,175,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,14,15,30,0,6.364183757879299,-1.7516985593066705
2018-ausopen-XD202,,2,0,1,0,10,0,48,2,1,164,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,14,15,30,15,5.358413186682785,-1.0056975329631095
2018-ausopen-XD202,,2,0,1,0,10,0,49,1,1,180,,40,15,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,14,15,40,15,4.370578670933418,-0.09607671769159039
2018-ausopen-XD202,,2,1,1,0,10,1,50,1,1,151,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,14,15,0,0,3.8903210301493814,0.544405819189009
2018-ausopen-XD202,,2,1,1,0,11,0,51,1,2,122,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,14,15,15,0,3.872940965503057,0.9480752891306845
2018-ausopen-XD202,,2,1,1,0,11,0,52,2,2,129,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,14,15,15,15,2.8438916806737646,1.325668264057951
2018-ausopen-XD202,,2,1,1,0,11,0,53,2,2,128,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,14,15,15,30,2.205763803641268,1.4067158505844806
2018-ausopen-XD202,,2,1,1,0,11,0,54,1,2,120,,30,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,14,15,30,30,1.8829935723387583,1.2637662238000444
2018-ausopen-XD202,,2,1,1,0,11,0,55,1,2,136,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,14,15,40,30,1.8545209637195454,0.8873999338391053
2018-ausopen-XD202,,2,2,1,0,11,1,56,1,2,111,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,14,15,0,0,2.1402981360631617,0.26634312400291854
2018-ausopen-XD202,,2,2,1,0,12,0,57,2,1,132,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,14,15,0,15,2.2751948979736447,-0.13866231298093928
2018-ausopen-XD202,,2,2,1,0,12,0,58,1,1,106,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,14,15,15,15,2.286765297455121,-0.3285869121937494
2018-ausopen-XD202,,2,2,1,0,12,0,59,1,1,118,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,14,15,30,15,2.7250103221654136,-0.7501100521589247
2018-ausopen-XD202,,2,2,1,0,12,0,60,1,1,123,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,14,15,40,15,3.09848045763957,-0.9916238856179935
2018-ausopen-XD202,,2,3,1,0,12,1,61,1,1,132,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,14,15,0,0,3.0261012808063215,-1.0881150349778437
2018-ausopen-XD202,,2,3,1,0,13,0,62,1,2,173,,15,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,14,15,15,0,2.9753025766515155,-1.0290752276572728
2018-ausopen-XD202,,2,3,1,0,13,0,63,1,2,172,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,14,15,30,0,3.409399622628672,-1.3354235405066506
2018-ausopen-XD202,,2,3,1,0,13,0,64,1,2,172,,40,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,14,15,40,0,4.3791704000247025,-1.9769409718345816
2018-ausopen-XD202,,2,3,1,0,13,0,65,2,2,167,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,14,15,40,15,5.3486915025706505,-2.448868986792556
2018-ausopen-XD202,,2,3,1,0,13,0,66,2,2,207,,40,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,14,15,40,30,6.29493651505714,-2.734674869965198
2018-ausopen-XD202,,2,4,1,0,13,1,67,1,2,161,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,14,15,0,0,6.3349264193164645,-2.8117281050108867
2018-ausopen-XD202,,2,4,1,0,14,0,68,2,1,139,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,14,15,0,15,6.916668255652097,-3.1813649835929767
2018-ausopen-XD202,,2,4,1,0,14,0,69,1,1,172,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,14,15,15,15,7.499016600244402,-3.3740370080824498
2018-ausopen-XD202,,2,4,1,0,14,0,70,1,1,186,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,14,15,30,15,8.059564383096273,-3.4243028268664784
2018-ausopen-XD202,,2,4,1,0,14,0,71,2,1,162,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,14,15,30,30,8.675449471280107,-3.3603556324980395
2018-ausopen-XD202,,2,4,1,0,14,0,72,1,1,185,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,14,15,40,30,8.085930618246397,-3.1566177054802775
2018-ausopen-XD202,,2,5,1,0,14,1,73,1,1,177,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,14,15,0,0,7.553904206286354,-2.8090073565482854
2018-ausopen-XD202,,2,5,1,0,15,0,74,1,2,134,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,14,15,15,0,7.254185873556041,-2.345065596589807
2018-ausopen-XD202,,2,5,1,0,15,0,75,1,2,121,,30,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,14,15,30,0,7.189962273703178,-1.7896709800237962
2018-ausopen-XD202,,2,5,1,0,15,0,76,1,2,127,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,14,15,40,0,7.756724375894864,-1.652789763093443
2018-ausopen-XD202,,2,0,0,1,15,0,77,1,2,128,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,15,15,0,0,8.921813768848699,-1.8952383161029225
