match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD302,,1,7,7,0,3,0,11,1,2,157,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,15,0,-0.5906203986310555,1.3019552136722188
2018-ausopen-XD302,,1,7,7,0,3,0,12,1,2,140,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,30,0,-0.8031629318341014,1.6148139273042554
2018-ausopen-XD302,,1,7,7,0,3,0,13,2,2,172,,30,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,30,15,-0.7317453454727082,1.5943689092525002
2018-ausopen-XD302,,1,7,7,0,3,0,14,2,2,164,,30,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,21,20,30,30,-0.433213273385647,1.3097890522374878
2018-ausopen-XD302,,1,7,7,0,3,0,15,2,2,143,,30,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,20,30,40,0.04608429495135481,0.8246246796580174
2018-ausopen-XD302,,1,7,7,0,3,0,16,1,2,139,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,21,20,40,40,0.6951898289049026,0.171857559666098
2018-ausopen-XD302,,1,7,7,0,3,0,17,1,2,167,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,21,20,A,40,1.072592236384588,-0.20799363721997913
2018-ausopen-XD302,,1,7,7,0,4,0,18,2,1,137,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,A,A,1.2400130070647926,-0.37192279609145235
2018-ausopen-XD302,,1,7,7,0,4,0,19,1,1,148,,15,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,A,A,1.719525704122461,-0.7262720257667241
2018-ausopen-XD302,,1,8,7,0,4,0,20,1,1,151,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,0,0,1.9290669978620094,-0.8678848157693582
2018-ausopen-XD302,,1,8,7,0,4,0,21,1,1,163,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,15,0,1.7406266169830877,-0.8386347724755382
2018-ausopen-XD302,,1,8,7,0,4,0,22,2,1,141,,40,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,21,20,15,15,1.4485435692348558,-0.6328227845996339
2018-ausopen-XD302,,1,8,7,0,4,0,23,1,1,160,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,30,15,1.02336112801315,-0.2417850845325275
2018-ausopen-XD302,,1,8,7,0,5,0,24,2,2,181,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,20,30,30,0.9124288552150448,-0.18408479600445077
2018-ausopen-XD302,,1,8,7,0,5,0,25,2,2,165,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,30,40,1.0535323948378914,-0.41046301337415975
2018-ausopen-XD302,,1,8,8,0,5,0,26,2,2,151,,0,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,20,0,0,1.3959326774890601,-0.8477298907884284
2018-ausopen-XD302,,1,8,8,0,5,0,27,2,2,174,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,20,0,15,1.4882617128630176,-0.966839352089467
2018-ausopen-XD302,,1,8,8,0,6,0,28,1,1,186,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,15,15,1.3443008865887072,-0.763890981266395
2018-ausopen-XD302,,1,8,8,0,6,0,29,1,1,181,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,30,15,1.4600311350536215,-0.776770016664055
2018-ausopen-XD302,,1,8,8,0,6,0,30,1,1,165,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,21,20,40,15,1.3482579467039484,-0.5823721676473284
2018-ausopen-XD302,,1,8,8,0,6,0,31,2,1,166,,40,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,40,30,1.0499464917282035,-0.22271243205161498
2018-ausopen-XD302,,1,8,8,0,6,0,32,2,1,163,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,40,40,0.5481813246155732,0.3085618462937879
2018-ausopen-XD302,,1,8,8,0,6,0,33,2,1,187,,40,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,21,20,40,A,0.3317190582739526,0.6119942210353329
2018-ausopen-XD302,,1,8,9,0,6,2,34,2,1,167,,0,0,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,21,20,0,0,-0.1397231119425255,1.1754091303816796
2018-ausopen-XD302,,1,8,9,0,7,0,35,1,2,137,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,20,15,0,-0.39824180531656544,1.498396268382801
2018-ausopen-XD302,,1,8,9,0,7,0,36,2,2,127,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,15,15,-0.44472019349329683,1.579825630188071
2018-ausopen-XD302,,1,8,9,0,7,0,37,1,2,147,,30,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,21,20,30,15,-0.3212412184541971,1.4401586562397073
2018-ausopen-XD302,,1,8,9,0,7,0,38,2,2,152,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,30,30,-0.021523807643657508,1.1290799773446956
2018-ausopen-XD302,,1,8,9,0,7,0,39,2,2,161,,30,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,30,40,-0.026152373225506603,1.1339432278727324
2018-ausopen-XD302,,1,0,0,0,7,0,40,2,2,150,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,0,-0.33601706083335153,1.4445889770780131
2018-ausopen-XD302,,1,0,0,0,8,0,41,1,1,130,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,15,0,-0.9186065361134728,2.0901086704183665
2018-ausopen-XD302,,1,0,0,0,8,0,42,1,1,158,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,30,0,-1.2332210521823739,2.5593943399557086
2018-ausopen-XD302,,1,0,0,0,8,0,43,2,1,139,,30,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,21,30,15,-1.2829085861882157,2.8035704602542126
2018-ausopen-XD302,,1,0,0,0,8,0,44,1,1,166,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,40,15,-1.1202789959740698,2.9216838634833384
2018-ausopen-XD302,,1,1,0,0,8,1,45,1,1,169,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,0,0,-0.9349186918502385,2.5074562094633914
2018-ausopen-XD302,,1,1,0,0,9,0,46,2,2,193,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,15,-0.9511211528397093,2.4341198811173346
2018-ausopen-XD302,,1,1,0,0,9,0,47,2,2,142,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,30,-0.7458509720203509,2.1983914109329756
2018-ausopen-XD302,,1,1,0,0,9,0,48,1,2,133,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,21,15,30,-0.7823972020510964,2.3332681945410405
2018-ausopen-XD302,,1,1,0,0,9,0,49,2,2,140,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,15,40,-0.589403462456819,2.2610534015769375
2018-ausopen-XD302,,1,1,1,0,9,2,50,2,2,172,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,0,0,-0.20562647635507506,2.0002365849052346
2018-ausopen-XD302,,1,1,1,0,10,0,51,2,1,155,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,0,15,0.3571282546732485,1.6153739911349383
2018-ausopen-XD302,,1,1,1,0,10,0,52,2,1,152,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,0,30,0.4169743200818209,1.3367871390659753
2018-ausopen-XD302,,1,1,1,0,10,0,53,2,1,181,,0,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,10,,,,21,21,0,40,0.16166898345628616,1.4045553149552226
2018-ausopen-XD302,,1,1,1,0,10,0,54,1,1,178,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,15,40,0.09056890243959505,1.3552999035859221
2018-ausopen-XD302,,1,1,1,0,10,0,55,1,1,161,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,30,40,-0.2738827661445754,1.5925697766148783
2018-ausopen-XD302,,1,1,1,0,10,0,56,1,1,165,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,40,40,-0.8703944424626961,2.0852182622185578
2018-ausopen-XD302,,1,1,1,0,10,0,57,2,1,179,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,40,A,-1.2013870172835186,2.3346551260456745
2018-ausopen-XD302,,2,1,1,0,11,0,58,1,2,126,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,A,A,-1.3060957250793557,2.396792561668784
2018-ausopen-XD302,,2,1,1,0,11,0,59,1,2,131,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,A,A,-1.6257417487697114,2.7740854652147364
2018-ausopen-XD302,,2,1,1,0,11,0,60,2,2,181,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,A,A,-1.6950758443343235,2.8623360962052895
2018-ausopen-XD302,,2,1,1,0,11,0,61,1,2,184,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,A,A,-1.5637236697522507,2.5104075809264397
2018-ausopen-XD302,,2,1,1,0,11,0,62,2,2,150,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,A,A,-1.1917025348407537,1.9909762405451854
2018-ausopen-XD302,,2,1,1,0,11,0,63,2,2,189,,40,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,A,A,-0.6243312738808859,1.3263668080432323
2018-ausopen-XD302,,2,1,1,0,11,0,64,1,2,124,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,21,A,A,0.1013872047344356,0.5676939195625201
2018-ausopen-XD302,,2,1,1,0,12,0,65,1,1,178,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,21,A,A,0.5011459913373572,0.09639246893726312
2018-ausopen-XD302,,2,2,1,0,12,0,66,1,1,154,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,0,0.6483114813395648,-0.1430773850576305
2018-ausopen-XD302,,2,2,1,0,12,0,67,2,1,182,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,0,15,0.587901128886651,-0.1960363005716848
2018-ausopen-XD302,,2,2,1,0,12,0,68,1,1,190,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,15,15,0.8339263315897123,-0.4633716658489734
2018-ausopen-XD302,,2,2,1,0,12,0,69,2,1,165,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,15,30,0.8609433180728988,-0.4976178293263701
2018-ausopen-XD302,,2,2,1,0,12,0,70,1,1,187,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,30,30,0.7035801585329794,-0.30049687031015176
2018-ausopen-XD302,,2,2,1,0,13,0,71,1,2,155,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,21,40,30,0.8076691136159271,-0.3990569961332528
2018-ausopen-XD302,,2,2,1,0,13,0,72,2,2,158,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,21,40,40,0.7574148016115729,-0.29839483218951857
2018-ausopen-XD302,,2,2,1,0,13,0,73,2,2,177,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,21,21,40,A,0.947672212455916,-0.4796880454747456
2018-ausopen-XD302,,2,2,2,0,13,0,74,2,2,138,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,0,0,1.3298188349253657,-0.8806006838535815
2018-ausopen-XD302,,2,2,2,0,13,0,75,2,2,173,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,15,1.4492283239262016,-0.9704799069880814
2018-ausopen-XD302,,2,2,2,0,14,0,76,2,1,133,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,21,0,30,1.2811529255855612,-0.8004298261755604
2018-ausopen-XD302,,2,2,2,0,14,0,77,2,1,139,,0,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,21,21,0,40,0.8397820920941955,-0.3579170752200243
2018-ausopen-XD302,,2,2,2,0,14,0,78,1,1,123,,15,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,15,40,0.6168126278926782,-0.10323273374238433
2018-ausopen-XD302,,2,2,3,0,14,0,79,2,1,119,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,0,0,0.1339169130149537,0.41847422851869054
2018-ausopen-XD302,,2,2,3,0,14,0,80,1,1,139,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,21,15,0,-0.1092450039008233,0.7229752771925703
2018-ausopen-XD302,,2,2,3,0,14,0,81,1,1,133,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,21,30,0,-0.6214068260872045,1.2486224256892087
2018-ausopen-XD302,,2,2,3,0,14,0,82,1,1,144,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,21,21,40,0,-1.2914841183671513,1.9892788161111734
2018-ausopen-XD302,,2,3,3,0,15,0,83,1,2,188,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,21,21,0,0,-1.675842413176591,2.3968338508457907
2018-ausopen-XD302,,2,3,3,0,15,0,84,2,2,121,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,21,0,15,-1.7876103575262139,2.487997857707513
2018-ausopen-XD302,,2,3,3,0,15,0,85,2,2,180,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,0,30,-1.6806977544239907,2.3270403559402926
2018-ausopen-XD302,,2,3,3,0,15,0,86,2,2,178,,15,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,0,40,-1.3990719256258235,1.9785426203477325
2018-ausopen-XD302,,2,3,4,0,15,2,87,2,2,197,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,0,0,-0.938724350219648,1.516226204628368
2018-ausopen-XD302,,2,3,4,0,16,0,88,2,1,157,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,0,15,-0.3333528710401826,0.9880849488381508
2018-ausopen-XD302,,2,3,4,0,16,0,89,1,1,180,,15,15,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,15,15,-0.09829380128885123,0.8567106480013025
2018-ausopen-XD302,,2,3,4,0,16,0,90,2,1,159,,15,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,15,30,0.32360735642277005,0.6033834665176996
2018-ausopen-XD302,,2,3,4,0,16,0,91,1,1,182,,30,30,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,21,30,30,0.4093524700347292,0.687123962678889
2018-ausopen-XD302,,2,3,4,0,16,0,92,2,1,176,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,10,,,,21,21,30,40,0.19868437279649062,1.0481482200164371
2018-ausopen-XD302,,2,3,4,0,16,0,93,1,1,182,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,21,21,40,40,-0.27323151133534385,1.6780971380881098
2018-ausopen-XD302,,2,3,4,0,16,0,94,2,1,166,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,40,A,-0.918734493412959,2.590808321453798
2018-ausopen-XD302,,2,3,5,0,17,0,95,2,2,157,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,0,0,-1.3355790884728727,3.2313176391910883
2018-ausopen-XD302,,2,3,5,0,17,0,96,2,2,168,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,21,0,15,-1.5678047002010644,3.6979216220310787
2018-ausopen-XD302,,2,3,5,0,17,0,97,1,2,165,,15,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,21,15,15,-1.651350496445547,4.026123991589652
2018-ausopen-XD302,,2,3,5,0,17,0,98,2,2,163,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,15,30,-1.5709526742634579,3.5527482887991098
2018-ausopen-XD302,,2,3,5,0,17,0,99,1,2,129,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,21,30,30,-1.317818023352323,3.0133227502851723
2018-ausopen-XD302,,2,3,5,0,17,0,100,2,2,163,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,21,30,40,-1.377782375421032,2.804519901792518
2018-ausopen-XD302,,2,0,0,0,18,0,101,2,1,144,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,22,0,0,-1.2377468399031157,2.490439687600116
2018-ausopen-XD302,,2,0,0,0,18,0,102,1,1,148,,15,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,22,15,0,-1.4331661433459952,2.5091908956562556
2018-ausopen-XD302,,2,0,0,0,18,0,103,1,1,125,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,22,30,0,-1.4068788258568303,2.3790008226555073
2018-ausopen-XD302,,2,0,0,0,18,0,104,1,1,154,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,22,40,0,-1.6381830573006264,2.4993185200395955
