match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD205,,1,5,5,0,3,0,11,2,2,150,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,16,17,0,30,2.5181633424416408,-2.0540490985158097
2018-ausopen-XD205,,1,5,5,0,3,0,12,1,2,138,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,16,17,15,30,3.0781070040478262,-2.2600619692081354
2018-ausopen-XD205,,1,5,5,0,3,0,13,2,2,142,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,11,,,,16,17,15,40,4.007026235280018,-2.769232895638953
2018-ausopen-XD205,,1,5,5,0,3,0,14,1,2,142,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,16,17,30,40,4.853666972503309,-3.0296882802087026
2018-ausopen-XD205,,1,5,6,0,3,2,15,2,2,149,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,16,17,0,0,5.6105836471450425,-3.0900364455429656
2018-ausopen-XD205,,1,5,6,0,4,0,16,1,1,127,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,16,17,15,0,5.721534585807434,-2.9369463275291254
2018-ausopen-XD205,,1,5,6,0,4,0,17,1,1,153,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,16,17,30,0,5.121982185250402,-2.6529486743349184
2018-ausopen-XD205,,1,5,6,0,4,0,18,2,1,127,,30,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,16,17,30,15,4.46426234664294,-2.2651682715433945
2018-ausopen-XD205,,1,5,6,0,4,0,19,1,1,114,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,16,17,40,15,3.7077942541968127,-1.7551044790948176
2018-ausopen-XD205,,1,6,6,0,4,1,20,1,1,128,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,16,17,0,0,2.868444851289365,-1.1192994100596336
2018-ausopen-XD205,,1,6,6,0,5,0,21,1,2,150,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,16,17,15,0,2.4215257880935703,-0.8401179581456351
2018-ausopen-XD205,,1,6,6,0,5,0,22,2,2,187,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,16,17,15,15,2.343248705472612,-0.9683852339299739
2018-ausopen-XD205,,1,6,6,0,5,0,23,2,2,159,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,16,17,15,30,2.134194085520925,-0.8856276039716322
2018-ausopen-XD205,,1,6,6,0,5,0,24,1,2,199,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,16,17,30,30,2.195858103884299,-1.0692213062932396
2018-ausopen-XD205,,1,6,6,0,5,0,25,2,2,164,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,16,17,30,40,2.1101540646850174,-1.0188207358078594
2018-ausopen-XD205,,1,6,7,0,5,2,26,2,2,152,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,16,17,0,0,2.307968991402388,-1.2425779490925852
2018-ausopen-XD205,,1,6,7,0,6,0,27,2,1,152,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,14,,,,16,17,0,15,2.2730425627921544,-1.225332689546852
2018-ausopen-XD205,,1,6,7,0,6,0,28,1,1,175,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,16,17,15,15,1.9205246209724451,-0.9623966553492597
2018-ausopen-XD205,,1,6,7,0,6,0,29,1,1,178,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,16,17,30,15,1.8587485087914997,-0.9299373868316727
2018-ausopen-XD205,,1,6,7,0,6,0,30,1,1,183,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,16,17,40,15,1.5949816875147256,-0.7074753669381619
2018-ausopen-XD205,,1,6,7,0,6,0,31,2,1,166,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,16,17,40,30,1.1656615159122805,-0.31447023370669486
2018-ausopen-XD205,,1,7,7,0,6,1,32,1,1,177,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,16,17,0,0,0.5900239435336974,0.3017257035481735
2018-ausopen-XD205,,1,7,7,0,7,0,33,2,2,154,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,16,17,0,15,0.3186029134336702,0.6337036867649067
2018-ausopen-XD205,,1,7,7,0,7,0,34,1,2,145,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,16,17,15,15,0.29725842768991445,0.5952297484453507
2018-ausopen-XD205,,1,7,7,0,7,0,35,1,2,159,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,16,17,30,15,0.10145492758791419,0.8055196570555256
2018-ausopen-XD205,,1,7,7,0,7,0,36,1,2,150,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,16,17,40,15,0.17716639841728407,0.6899290867145654
2018-ausopen-XD205,,1,8,7,0,7,1,37,1,2,148,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,16,17,0,0,0.535012638557421,0.2796743300097939
2018-ausopen-XD205,,1,8,7,0,8,0,38,1,1,132,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,16,17,15,0,1.2610053542640398,-0.3656994250091428
2018-ausopen-XD205,,1,8,7,0,8,0,39,2,1,138,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,16,17,15,15,1.8382722084382497,-0.8330638469669245
2018-ausopen-XD205,,1,8,7,0,8,0,40,1,1,138,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,16,17,30,15,2.2685877912984362,-1.11558074197919
2018-ausopen-XD205,,1,8,7,0,8,0,41,1,1,115,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,16,17,40,15,2.6016181364535886,-1.2435630108120106
2018-ausopen-XD205,,1,0,0,1,8,0,42,1,1,136,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,17,17,0,0,3.4027805939239064,-1.6627175641912288
2018-ausopen-XD205,,2,0,0,0,9,0,43,2,2,168,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,0,15,3.661262995879194,-1.942195981502168
2018-ausopen-XD205,,2,0,0,0,9,0,44,1,2,178,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,15,15,4.322486974567192,-2.508577941491313
2018-ausopen-XD205,,2,0,0,0,9,0,45,2,2,155,,15,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,11,,,,17,17,15,30,4.795767339284692,-2.866997611822677
2018-ausopen-XD205,,2,0,0,0,9,0,46,2,2,170,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,17,17,15,40,5.165795978690636,-3.008984062966345
2018-ausopen-XD205,,2,0,1,0,9,2,47,2,2,170,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,17,17,0,0,5.391600124325133,-2.927946186503368
2018-ausopen-XD205,,2,0,1,0,10,0,48,1,1,182,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,15,0,4.868303602214656,-2.614436846586397
2018-ausopen-XD205,,2,0,1,0,10,0,49,1,1,182,,30,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,30,0,4.293372330381265,-2.1309829608533635
2018-ausopen-XD205,,2,0,1,0,10,0,50,2,1,189,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,17,17,30,15,4.17897421686241,-1.9424892704333536
2018-ausopen-XD205,,2,0,1,0,10,0,51,1,1,176,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,40,15,3.930404602374373,-1.5624547636474935
2018-ausopen-XD205,,2,1,1,0,10,1,52,1,1,179,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,0,0,3.552267556662955,-1.0227484205215314
2018-ausopen-XD205,,2,1,1,0,11,0,53,2,2,147,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,0,15,3.0778579391126457,-0.349473553273139
2018-ausopen-XD205,,2,1,1,0,11,0,54,1,2,153,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,15,15,2.534768794197333,-0.14385760040312948
2018-ausopen-XD205,,2,1,1,0,11,0,55,1,2,134,,30,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,17,17,30,15,1.9110238991147896,0.2685867199674328
2018-ausopen-XD205,,2,1,1,0,11,0,56,2,2,160,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,30,30,1.6408488912455412,0.3208319175168207
2018-ausopen-XD205,,2,1,1,0,11,0,57,1,2,133,,40,30,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,17,17,40,30,1.654776823865821,0.1029042531069629
2018-ausopen-XD205,,2,2,1,0,11,1,58,1,2,147,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,17,17,0,0,1.9635608286360715,-0.3782595512680496
2018-ausopen-XD205,,2,2,1,0,12,0,59,2,1,139,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,0,15,2.120504543220832,-0.6694899658673312
2018-ausopen-XD205,,2,2,1,0,12,0,60,1,1,168,,15,15,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,15,15,2.1538726298225326,-0.7669692814731717
2018-ausopen-XD205,,2,2,1,0,12,0,61,2,1,162,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,17,17,15,30,2.6082579396373307,-1.1134647434988447
2018-ausopen-XD205,,2,2,1,0,12,0,62,2,1,111,,15,40,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,17,17,15,40,2.944079251117207,-1.2535722139819743
2018-ausopen-XD205,,2,2,2,0,12,2,63,2,1,139,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,10,,,,17,17,0,0,2.741318364179322,-1.1812179440991404
2018-ausopen-XD205,,2,2,2,0,13,0,64,1,2,152,,15,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,17,17,15,0,2.8476323049039887,-1.352438572239238
2018-ausopen-XD205,,2,2,2,0,13,0,65,2,2,184,,15,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,15,15,2.4355646711946366,-1.2770699621483075
2018-ausopen-XD205,,2,2,2,0,13,0,66,2,2,189,,15,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,15,30,1.863451869347655,-0.9559253576141366
2018-ausopen-XD205,,2,2,2,0,13,0,67,1,2,144,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,17,17,30,30,1.5291943415944764,-0.8741779483673646
2018-ausopen-XD205,,2,2,2,0,13,0,68,2,2,170,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,30,40,1.017214710804676,-0.5487996374731429
2018-ausopen-XD205,,2,2,3,0,13,2,69,2,2,196,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,0,0,0.3251029631364595,0.045888060371605234
2018-ausopen-XD205,,2,2,3,0,14,0,70,1,1,152,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,17,17,15,0,-0.10175963579385047,0.47523344508243964
2018-ausopen-XD205,,2,2,3,0,14,0,71,1,1,175,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,17,17,30,0,-0.7502900477066785,1.217593517238016
2018-ausopen-XD205,,2,2,3,0,14,0,72,1,1,175,,40,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,17,17,40,0,-1.08912133229077,1.7641649999454714
2018-ausopen-XD205,,2,3,3,0,14,1,73,1,1,135,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,17,17,0,0,-1.1289271872063367,2.174656735266483
2018-ausopen-XD205,,2,3,3,0,15,0,74,1,2,158,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,17,17,15,0,-0.8622849270685831,2.0911335530223596
2018-ausopen-XD205,,2,3,3,0,15,0,75,2,2,117,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,17,17,15,15,-0.7812022898742927,1.9762105594877935
2018-ausopen-XD205,,2,3,3,0,15,0,76,1,2,154,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,30,15,-0.46895016817835455,1.6229698082585997
2018-ausopen-XD205,,2,3,3,0,15,0,77,2,2,141,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,30,30,0.06786421901141718,1.036480719578604
2018-ausopen-XD205,,2,3,3,0,15,0,78,2,2,151,,30,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,17,17,30,40,0.37801333541816606,0.7495908883251454
2018-ausopen-XD205,,2,3,4,0,15,2,79,2,2,146,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,17,17,0,0,0.8694451272144594,0.26862635650775174
2018-ausopen-XD205,,2,3,4,0,16,0,80,1,1,131,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,17,17,15,0,1.5381979821130294,-0.374343675065234
2018-ausopen-XD205,,2,3,4,0,16,0,81,1,1,113,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,17,17,30,0,1.8640852338313518,-0.7359517349333239
2018-ausopen-XD205,,2,3,4,0,16,0,82,1,1,134,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,17,17,40,0,1.9611130969232093,-0.8709414842005568
2018-ausopen-XD205,,2,3,4,0,16,0,83,2,1,134,,40,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,40,15,1.8697530324579368,-0.8239769815970803
2018-ausopen-XD205,,2,4,4,0,16,1,84,1,1,135,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,0,0,1.5727010336204865,-0.5716719861712459
2018-ausopen-XD205,,2,4,4,0,17,0,85,2,2,186,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,0,15,1.144707502474515,-0.09491026062595154
2018-ausopen-XD205,,2,4,4,0,17,0,86,1,2,152,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,17,17,15,15,0.9989681666041557,0.02592674845064403
2018-ausopen-XD205,,2,4,4,0,17,0,87,2,2,194,,15,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,15,30,0.7049905742755763,0.36986474715495987
2018-ausopen-XD205,,2,4,4,0,17,0,88,2,2,149,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,17,17,15,40,0.662682909991885,0.4154842551168868
2018-ausopen-XD205,,2,4,5,0,17,2,89,2,2,157,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,13,,,,17,17,0,0,0.8220500315801716,0.24659271939861177
2018-ausopen-XD205,,2,4,5,0,18,0,90,2,1,183,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,0,15,1.1727383220795757,-0.10181006944758222
2018-ausopen-XD205,,2,4,5,0,18,0,91,2,1,179,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,17,17,0,30,1.1597842011751556,-0.14154597931049442
2018-ausopen-XD205,,2,4,5,0,18,0,92,1,1,183,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,17,17,15,30,0.8371800547037167,0.10902273333574025
2018-ausopen-XD205,,2,4,5,0,18,0,93,1,1,153,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,17,17,30,30,0.2726975022136717,0.6185698208337779
2018-ausopen-XD205,,2,4,5,0,18,0,94,1,1,180,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,40,30,0.0069111446042693925,0.8747800775400812
2018-ausopen-XD205,,2,5,5,0,18,1,95,1,1,178,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,17,17,0,0,-0.46401610731610565,1.340835414262374
2018-ausopen-XD205,,2,5,5,0,19,0,96,2,2,128,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,17,17,0,15,-0.629472601939466,1.5443894831579357
2018-ausopen-XD205,,2,5,5,0,19,0,97,1,2,139,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,17,17,15,15,-0.9868367384055045,1.9233189791637246
2018-ausopen-XD205,,2,5,5,0,19,0,98,1,2,153,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,17,17,30,15,-1.0759103713649505,2.016602720915262
2018-ausopen-XD205,,2,5,5,0,19,0,99,1,2,0,,40,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,17,17,40,15,-0.9086295072650681,1.7963366253844775
2018-ausopen-XD205,,2,5,5,0,19,0,100,2,2,145,,40,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,17,17,40,30,-0.47168835121770525,1.2944294863581718
2018-ausopen-XD205,,2,6,5,0,19,1,101,1,2,130,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,17,17,0,0,0.22346372631196387,0.6160664534011588
2018-ausopen-XD205,,2,6,5,0,20,0,102,1,1,128,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,17,17,15,0,1.1913735089353894,-0.2412207091467768
2018-ausopen-XD205,,2,6,5,0,20,0,103,2,1,115,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,17,17,15,15,1.9922848767301589,-0.8747262509991446
2018-ausopen-XD205,,2,6,5,0,20,0,104,2,1,129,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,17,17,15,30,2.632456453580401,-1.286125125627127
