match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD207,,1,0,0,0,1,0,1,1,1,143,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,18,19,15,15,0.0,0.0
2018-ausopen-XD207,,1,0,0,0,1,0,2,2,1,151,,15,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,18,19,15,30,0.0246,-0.02
2018-ausopen-XD207,,1,0,0,0,1,0,3,1,1,189,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,18,19,30,30,0.049521840000000004,-0.03820799999999999
2018-ausopen-XD207,,1,0,0,0,1,0,4,2,1,197,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,18,19,30,40,0.09602339963328,-0.07398106393599999
2018-ausopen-XD207,,1,0,0,0,1,0,5,1,1,150,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,18,19,40,40,0.14052344483669316,-0.10429737781749064
2018-ausopen-XD207,,1,0,0,0,1,0,6,1,1,154,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,18,19,A,40,0.2014551161618645,-0.14841497686093677
2018-ausopen-XD207,,1,1,0,0,2,0,7,1,2,150,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,18,19,0,0,0.30582659920941974,-0.22332791629836768
2018-ausopen-XD207,,1,1,0,0,2,0,8,1,2,188,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,18,19,15,0,0.4676738506042396,-0.3466951934685992
2018-ausopen-XD207,,1,1,0,0,2,0,9,1,2,177,,40,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,18,19,30,0,0.6968911397079122,-0.5315176072122584
2018-ausopen-XD207,,1,1,0,0,2,0,10,2,2,185,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,18,19,30,15,0.9990502858815763,-0.7857825289182818
