match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD112,,1,2,3,0,6,0,26,1,1,167,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,9,30,15,0.9648202776729398,0.06359490767953274
2018-ausopen-XD112,,1,2,3,0,6,0,27,2,1,171,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,9,30,30,0.5596153034392505,0.39652091559485747
2018-ausopen-XD112,,1,2,3,0,6,0,28,1,1,168,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,40,30,0.42530536198666763,0.5312297502454134
2018-ausopen-XD112,,1,3,3,0,6,1,29,1,1,154,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,9,0,0,0.04654905318453285,0.8988519831082837
2018-ausopen-XD112,,1,3,3,0,7,0,30,2,2,163,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,0,15,-0.47095000804813913,1.5070274132392552
2018-ausopen-XD112,,1,3,3,0,7,0,31,2,2,154,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,0,30,-0.7337360898491532,1.7571112992108662
2018-ausopen-XD112,,1,3,3,0,7,0,32,2,2,162,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,0,40,-0.7916040891696933,1.7928323996889048
2018-ausopen-XD112,,1,3,4,0,7,2,33,2,2,165,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,9,0,0,-0.6851760428988506,1.6519977506977739
2018-ausopen-XD112,,1,3,4,0,8,0,34,1,1,146,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,15,0,-0.4207791601692211,1.3619411952297005
2018-ausopen-XD112,,1,3,4,0,8,0,35,2,1,140,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,11,9,15,15,-0.4801808105182411,1.3895210085990635
2018-ausopen-XD112,,1,3,4,0,8,0,36,2,1,139,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,9,15,30,-0.3347786167882691,1.2639624596165295
2018-ausopen-XD112,,1,3,4,0,8,0,37,2,1,140,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,9,15,40,-0.5210042176024794,1.4483559960363954
2018-ausopen-XD112,,1,3,4,0,8,0,38,1,1,145,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,30,40,-0.531092398603874,1.5066820393785392
2018-ausopen-XD112,,1,3,5,0,8,2,39,2,1,128,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,11,9,0,0,-0.8412155509396543,1.83314191777046
2018-ausopen-XD112,,1,3,5,0,9,0,40,1,2,178,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,9,15,0,-1.4349636961953007,2.4488854896498067
2018-ausopen-XD112,,1,3,5,0,9,0,41,1,2,143,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,11,9,30,0,-1.813277923677571,2.8988056690882846
2018-ausopen-XD112,,1,3,5,0,9,0,42,2,2,177,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,9,30,15,-1.9765033799888885,3.1692602856448966
2018-ausopen-XD112,,1,3,5,0,9,0,43,1,2,143,,40,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,9,40,15,-1.9669033465380243,3.3436622571847314
2018-ausopen-XD112,,1,3,5,0,9,0,44,2,2,185,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,40,30,-1.7743662743843494,3.044832368527753
2018-ausopen-XD112,,1,3,5,0,9,0,45,2,2,138,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,9,40,40,-1.8840046462645466,3.0747104284429896
2018-ausopen-XD112,,1,3,5,0,9,0,46,2,2,199,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,9,40,A,-1.7955804351389004,3.015913949373473
2018-ausopen-XD112,,2,3,5,0,10,0,47,1,1,186,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,9,A,A,-1.5448848082448796,2.8930225390786823
2018-ausopen-XD112,,2,3,5,0,10,0,48,1,1,180,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,9,A,A,-1.1165705523616323,2.679482904155339
2018-ausopen-XD112,,2,4,5,0,10,0,49,1,1,178,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,9,0,0,-0.9826213159394864,2.7761461059842483
2018-ausopen-XD112,,2,4,5,0,10,0,50,1,1,148,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,9,15,0,-0.5705251088137411,2.1178210372574666
2018-ausopen-XD112,,2,4,5,0,11,0,51,2,2,168,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,9,15,15,-0.3688622927906883,1.7702537536864633
2018-ausopen-XD112,,2,4,5,0,11,0,52,1,2,185,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,9,30,15,-0.38421594200346565,1.721391561331288
2018-ausopen-XD112,,2,4,5,0,11,0,53,2,2,157,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,11,9,30,30,-0.15263577014995228,1.427667846937145
2018-ausopen-XD112,,2,4,5,0,11,0,54,1,2,129,,30,30,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,9,40,30,-0.1286905504024871,1.4231732540245787
2018-ausopen-XD112,,2,4,5,0,11,0,55,2,2,177,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,9,40,40,0.1334226070234098,1.1660671122194495
2018-ausopen-XD112,,2,4,5,0,11,0,56,2,2,125,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,11,9,40,A,0.5852853464085355,0.6906739266873743
2018-ausopen-XD112,,2,4,5,0,12,0,57,1,1,138,,15,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,11,9,A,A,1.1874333652083264,0.057984399665978896
2018-ausopen-XD112,,2,4,5,0,12,0,58,2,1,139,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,11,9,A,A,1.492994953773318,-0.29857342913041246
2018-ausopen-XD112,,2,0,0,0,12,0,59,2,1,147,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,0,0,1.5245050712199695,-0.3921194677661817
2018-ausopen-XD112,,2,0,0,0,12,0,60,1,1,143,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,15,0,1.2709046118120275,-0.23352147811802515
2018-ausopen-XD112,,2,0,0,0,12,0,61,1,1,138,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,10,30,0,0.8050886745547379,0.1373715337665684
2018-ausopen-XD112,,2,0,0,0,12,0,62,1,1,138,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,40,0,0.6215062627286454,0.2107980588421065
2018-ausopen-XD112,,2,0,0,0,13,0,63,2,2,116,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,10,40,15,0.2950074940051616,0.49614414460259987
2018-ausopen-XD112,,2,1,0,0,13,0,64,1,2,161,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,0,0,0.2410224926808758,0.5145140975919891
2018-ausopen-XD112,,2,1,0,0,13,0,65,2,2,163,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,10,0,15,0.00893233112876093,0.7651388844983211
2018-ausopen-XD112,,2,1,0,0,13,0,66,2,2,153,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,0,30,0.015126432498374965,0.7389685848375545
2018-ausopen-XD112,,2,1,0,0,13,0,67,1,2,166,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,15,30,0.21209955218817655,0.5070092178824589
2018-ausopen-XD112,,2,1,0,0,13,0,68,1,2,160,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,11,10,30,30,0.15734569028619783,0.5278365803083921
2018-ausopen-XD112,,2,1,0,0,13,0,69,1,2,162,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,10,40,30,0.38204927947745543,0.29551631401226414
2018-ausopen-XD112,,2,2,0,0,14,0,70,1,1,169,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,0,0,0.9054061075266653,-0.1578376747501209
2018-ausopen-XD112,,2,2,0,0,14,0,71,1,1,175,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,15,0,1.1939053018843397,-0.4226063212332403
2018-ausopen-XD112,,2,2,0,0,14,0,72,1,1,190,,40,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,10,30,0,1.2885130795480035,-0.5354001041549644
2018-ausopen-XD112,,2,2,0,0,14,0,73,2,1,186,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,30,15,1.222741735041682,-0.526090188294948
2018-ausopen-XD112,,2,2,0,0,14,0,74,2,1,152,,40,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,10,30,30,1.478998647255098,-0.822811161341365
2018-ausopen-XD112,,2,2,0,0,14,0,75,2,1,169,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,30,40,1.5184655436947816,-0.8721968941307869
2018-ausopen-XD112,,2,2,1,0,14,2,76,2,1,177,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,10,0,0,1.7763812014461149,-1.1770291261165913
2018-ausopen-XD112,,2,2,1,0,15,0,77,1,2,160,,15,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,11,10,15,0,2.2038720351655012,-1.6336681958343806
2018-ausopen-XD112,,2,2,1,0,15,0,78,1,2,179,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,10,30,0,2.379334221818939,-1.7558941890835704
2018-ausopen-XD112,,2,2,1,0,15,0,79,2,2,179,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,10,30,15,2.372280688202275,-1.6020563787462543
2018-ausopen-XD112,,2,2,1,0,15,0,80,1,2,179,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,40,15,2.1725288415452746,-1.1713636804467797
2018-ausopen-XD112,,2,2,1,0,15,0,81,2,2,186,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,40,30,1.7413502771768816,-0.5527245590856033
2018-ausopen-XD112,,2,2,1,0,15,0,82,2,2,147,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,11,10,40,40,1.12042083796948,0.26636152030915944
2018-ausopen-XD112,,2,2,1,0,15,0,83,2,2,183,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,40,A,0.2992455625574777,1.31460719659349
2018-ausopen-XD112,,2,2,2,0,16,0,84,2,1,138,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,11,10,0,0,-0.23426764884146573,2.168783452070336
2018-ausopen-XD112,,2,2,2,0,16,0,85,1,1,143,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,11,10,15,0,-0.5354889456787658,2.8670621894008415
2018-ausopen-XD112,,2,2,2,0,16,0,86,1,1,130,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,11,10,30,0,-0.6010047926741422,3.397511144629903
2018-ausopen-XD112,,2,2,2,0,16,0,87,1,1,147,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,40,0,-0.41388344792412857,2.7501944734854606
2018-ausopen-XD112,,2,2,2,0,16,0,88,2,1,135,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,40,15,-0.4385600782454589,2.4515283930263934
2018-ausopen-XD112,,2,2,2,0,16,0,89,2,1,135,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,11,10,40,30,-0.683917766174841,2.477730453942066
2018-ausopen-XD112,,2,3,2,0,16,1,90,1,1,133,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,0,0,-0.7344125666514558,2.3249459414491724
2018-ausopen-XD112,,2,3,2,0,17,0,91,1,2,162,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,11,10,15,0,-0.9882051645825661,2.602440507292412
2018-ausopen-XD112,,2,3,2,0,17,0,92,1,2,113,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,8,,,,11,10,30,0,-0.9908208131445135,2.649403928792164
2018-ausopen-XD112,,2,3,2,0,17,0,93,2,2,128,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,30,15,-0.7426600342958858,2.502740230735972
2018-ausopen-XD112,,2,3,2,0,17,0,94,2,2,119,,30,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,30,30,-0.28683784708488785,2.205357370404388
2018-ausopen-XD112,,2,3,2,0,17,0,95,2,2,162,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,30,40,0.38114089716745875,1.833718485561973
2018-ausopen-XD112,,2,3,3,0,17,2,96,2,2,133,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,11,10,0,0,0.7334737009547885,1.8136954890507173
2018-ausopen-XD112,,2,3,3,0,18,0,97,2,1,175,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,11,10,0,15,0.8225008161176621,2.1216956127589497
2018-ausopen-XD112,,2,3,3,0,18,0,98,1,1,183,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,15,15,0.40767365150327706,2.0597913407459787
2018-ausopen-XD112,,2,3,3,0,18,0,99,1,1,174,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,30,15,0.2537394228186295,1.8567278657949144
2018-ausopen-XD112,,2,3,3,0,18,0,100,1,1,163,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,11,10,40,15,0.3734260145016403,1.4923986487568897
2018-ausopen-XD112,,2,4,3,0,18,1,101,1,1,149,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,11,10,0,0,0.2542327542329965,1.414278679639186
2018-ausopen-XD112,,2,4,3,0,19,0,102,2,2,172,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,11,10,0,15,-0.01674197542749072,1.617105273591576
2018-ausopen-XD112,,2,4,3,0,19,0,103,2,2,180,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,11,10,0,30,-0.45603957263637984,2.0053312279606783
2018-ausopen-XD112,,2,4,3,0,19,0,104,2,2,190,,0,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,11,10,0,40,-0.6484618410009776,2.1581588899651947
