match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD301,,1,1,2,0,2,2,12,2,2,194,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,19,0,0,0.11976451739361146,0.10951806187391117
2018-ausopen-XD301,,1,1,2,0,3,0,13,1,1,128,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,19,15,0,0.5720884019394995,-0.21381004462443853
2018-ausopen-XD301,,1,1,2,0,3,0,14,2,1,141,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,19,15,15,0.7176094849695235,-0.26753811339958394
2018-ausopen-XD301,,1,1,2,0,3,0,15,1,1,123,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,21,19,30,15,0.5776069339922499,-0.05675081331018429
2018-ausopen-XD301,,1,1,2,0,3,0,16,1,1,119,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,21,19,40,15,0.2035108038813935,0.37832364459459444
2018-ausopen-XD301,,1,1,2,0,3,0,17,2,1,149,,40,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,19,40,30,0.1390259459986329,0.5837083617363316
2018-ausopen-XD301,,1,1,2,0,3,0,18,2,1,121,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,19,40,40,-0.1723962319334224,1.0219309941498294
2018-ausopen-XD301,,1,1,2,0,3,0,19,1,1,121,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,19,A,40,-0.27926236469598137,1.2493652699380369
2018-ausopen-XD301,,1,1,2,0,4,0,20,2,2,141,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,19,A,A,-0.5818584426497468,1.78418292624461
2018-ausopen-XD301,,1,1,2,0,4,0,21,2,2,137,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,19,A,A,-0.6761592049969979,2.0652684203426697
2018-ausopen-XD301,,1,1,2,0,4,0,22,1,2,130,,15,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,19,A,A,-0.6033263744484985,2.188671512649581
2018-ausopen-XD301,,1,1,2,0,4,0,23,1,2,140,,30,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,19,A,A,-0.3523455254250881,1.7355294470194833
2018-ausopen-XD301,,1,1,2,0,4,0,24,2,2,138,,30,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,19,A,A,-0.3663886581925583,1.5498035273700015
2018-ausopen-XD301,,1,1,2,0,4,0,25,2,2,137,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,19,A,A,-0.13201984092640207,1.2189702279493626
2018-ausopen-XD301,,1,1,3,0,5,0,26,2,1,162,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,19,0,0,-0.22679038583740846,1.1822706264357383
2018-ausopen-XD301,,1,1,3,0,5,0,27,2,1,131,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,19,0,15,-0.6079468482789213,1.443978131109033
2018-ausopen-XD301,,1,1,3,0,5,0,28,1,1,154,,15,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,19,15,15,-0.7814041979861381,1.5510498498159253
2018-ausopen-XD301,,1,1,3,0,5,0,29,1,1,185,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,30,15,-0.7393157552819548,1.486130060694883
2018-ausopen-XD301,,1,1,3,0,5,0,30,2,1,178,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,19,30,30,-0.9598098391634791,1.6637783274997437
2018-ausopen-XD301,,1,1,3,0,5,0,31,2,1,183,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,19,30,40,-0.9939862091360688,1.6257516037774178
2018-ausopen-XD301,,1,1,4,0,6,0,32,2,2,166,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,0,0,-0.8828471086331462,1.4166540917973582
2018-ausopen-XD301,,1,1,4,0,6,0,33,2,2,177,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,0,15,-1.0657591362168133,1.556762646558913
2018-ausopen-XD301,,1,1,4,0,6,0,34,1,2,164,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,19,15,15,-1.5191701133135356,2.0831050323032745
2018-ausopen-XD301,,1,1,4,0,6,0,35,2,2,170,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,21,19,15,30,-1.7830038977049996,2.3651081336566055
2018-ausopen-XD301,,1,1,4,0,6,0,36,2,2,194,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,19,15,40,-1.894072033037688,2.390274414937823
2018-ausopen-XD301,,1,1,4,0,7,0,37,1,1,145,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,30,40,-1.84255584635652,2.31803421282391
2018-ausopen-XD301,,1,1,5,0,7,0,38,2,1,141,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,19,0,0,-1.612441770127046,2.121483820159771
2018-ausopen-XD301,,1,1,5,0,7,0,39,1,1,126,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,21,19,15,0,-1.7243834646776963,2.236006866392511
2018-ausopen-XD301,,1,1,5,0,7,0,40,2,1,134,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,19,15,15,-2.1157884544748566,2.6181059062022642
2018-ausopen-XD301,,1,1,5,0,7,0,41,2,1,129,,30,40,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,21,19,15,30,-2.2885356166811657,2.796756378466226
2018-ausopen-XD301,,1,1,5,0,7,0,42,1,1,149,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,30,30,-2.2855645981786252,2.8441286478238834
2018-ausopen-XD301,,1,1,5,0,7,0,43,1,1,125,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,19,40,30,-2.1331551229373398,2.6997772415915233
2018-ausopen-XD301,,1,1,5,0,8,0,44,2,2,135,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,19,40,40,-1.8109553713344921,2.3512567341070265
2018-ausopen-XD301,,1,1,5,0,8,0,45,2,2,129,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,21,19,40,A,-1.7693592375689087,2.3355056405920664
2018-ausopen-XD301,,1,1,5,0,8,0,46,1,2,139,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,21,19,A,A,-1.583309981563898,2.1512482578016594
2018-ausopen-XD301,,1,1,5,0,8,0,47,2,2,127,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,19,A,A,-1.2416732512317195,1.7781586606292625
2018-ausopen-XD301,,1,0,0,0,8,0,48,2,2,143,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,21,20,0,0,-1.2210717332126286,1.7049773013309661
2018-ausopen-XD301,,1,0,0,0,9,0,49,1,1,186,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,15,0,-1.01798572826655,1.5128942496815672
2018-ausopen-XD301,,1,0,0,0,9,0,50,1,1,175,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,30,0,-1.105144490347441,1.6111717534159389
2018-ausopen-XD301,,1,0,0,0,9,0,51,1,1,166,,40,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,20,40,0,-0.939569644945849,1.4901048141371478
2018-ausopen-XD301,,1,1,0,0,9,1,52,1,1,179,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,0,0,-0.5014780736203882,1.1786643977677191
2018-ausopen-XD301,,1,1,0,0,10,0,53,2,2,179,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,0,15,-0.31070629596531846,1.1154407463422469
2018-ausopen-XD301,,1,1,0,0,10,0,54,1,2,135,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,8,,,,21,20,15,15,-0.3625272371568379,1.2958033468909658
2018-ausopen-XD301,,1,1,0,0,10,0,55,1,2,162,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,30,15,-0.14406531834564681,1.2221841436938858
2018-ausopen-XD301,,1,1,0,0,10,0,56,1,2,162,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,40,15,0.34447389132120454,0.8908850273240584
2018-ausopen-XD301,,1,1,0,0,10,0,57,2,2,170,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,20,40,30,0.6815933521659656,0.7954664755225911
2018-ausopen-XD301,,1,2,0,0,10,1,58,1,2,155,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,0,0,1.2731420073145214,0.4481633462892402
2018-ausopen-XD301,,1,2,0,0,11,0,59,1,1,155,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,15,0,2.1431992577100774,-0.10807322133901415
2018-ausopen-XD301,,1,2,0,0,11,0,60,2,1,160,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,20,15,15,2.887074738948627,-0.42980523960160893
2018-ausopen-XD301,,1,2,0,0,11,0,61,1,1,127,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,30,15,3.503102265357073,-0.5219850425929634
2018-ausopen-XD301,,1,2,0,0,11,0,62,1,1,147,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,40,15,4.021662173717507,-0.4300179463301125
2018-ausopen-XD301,,1,2,0,0,11,0,63,2,1,122,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,40,30,3.935061192998711,-0.5456333160119795
2018-ausopen-XD301,,1,2,0,0,11,0,64,2,1,150,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,40,40,4.231325636337707,-0.9117143823031946
2018-ausopen-XD301,,1,2,0,0,11,0,65,2,1,110,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,40,A,4.362419290675203,-0.9961890428407405
2018-ausopen-XD301,,1,2,0,0,12,0,66,1,2,133,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,A,A,4.356742858229696,-0.8090635714685303
2018-ausopen-XD301,,1,2,0,0,12,0,67,2,2,132,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,A,A,4.2538619648130505,-0.38868051897303707
2018-ausopen-XD301,,1,2,0,0,12,0,68,1,2,143,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,A,A,4.455248538281139,-0.25127924179920336
2018-ausopen-XD301,,1,2,0,0,12,0,69,2,2,122,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,A,A,3.7116133461698437,-0.23992885898537153
2018-ausopen-XD301,,1,2,0,0,12,0,70,1,2,119,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,20,A,A,2.83708179552106,-0.005293812118703313
2018-ausopen-XD301,,1,2,0,0,12,0,71,2,2,146,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,20,A,A,2.341159756607288,-0.001241515191789785
2018-ausopen-XD301,,1,2,1,0,12,2,72,2,2,141,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,20,0,0,1.66999375828544,0.22667647738812569
2018-ausopen-XD301,,2,2,1,0,13,0,73,2,1,151,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,20,0,15,0.8859818584022253,0.6935693951139784
2018-ausopen-XD301,,2,2,1,0,13,0,74,1,1,156,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,15,15,0.45547992641494817,0.9761829695213593
2018-ausopen-XD301,,2,2,1,0,13,0,75,2,1,172,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,20,15,30,0.3582195187254608,1.0708678828025127
2018-ausopen-XD301,,2,2,1,0,13,0,76,2,1,184,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,21,20,15,40,0.5336396941738294,1.0153127250296223
2018-ausopen-XD301,,2,2,1,0,13,0,77,1,1,183,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,30,40,0.4715270157763793,1.3139394379002163
2018-ausopen-XD301,,2,2,2,0,13,2,78,2,1,144,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,0,0,0.6333349938852522,1.4116051297731038
2018-ausopen-XD301,,2,2,2,0,14,0,79,1,2,153,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,15,0,0.6413359221761268,1.869141964315845
2018-ausopen-XD301,,2,2,2,0,14,0,80,1,2,177,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,30,0,0.9306648099422176,2.1821020663853545
2018-ausopen-XD301,,2,2,2,0,14,0,81,2,2,175,,30,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,20,30,15,1.0808879342981603,2.8442621897726763
2018-ausopen-XD301,,2,2,2,0,14,0,82,2,2,172,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,30,30,1.4830904729099472,3.3677164935460002
2018-ausopen-XD301,,2,2,2,0,14,0,83,2,2,172,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,20,30,40,1.332353858465168,3.2368270976317053
2018-ausopen-XD301,,2,2,2,0,14,0,84,1,2,159,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,20,40,40,1.4569022296423617,3.0589845365532082
2018-ausopen-XD301,,2,2,2,0,14,0,85,2,2,179,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,21,20,40,A,1.3618014358408572,3.248458684688365
2018-ausopen-XD301,,2,2,2,0,15,0,86,1,1,147,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,21,20,A,A,1.530791417578348,3.3112071918240806
2018-ausopen-XD301,,2,2,2,0,15,0,87,1,1,161,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,A,A,1.9592289054732726,3.274741430798372
2018-ausopen-XD301,,2,2,2,0,15,0,88,2,1,159,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,21,20,A,A,2.158823870402614,3.530215455426732
2018-ausopen-XD301,,2,2,2,0,15,0,89,2,1,138,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,21,20,A,A,1.8737999422610123,2.864798492283531
2018-ausopen-XD301,,2,2,2,0,15,0,90,1,1,157,,40,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,A,A,1.3916506929434904,2.5906196567337694
2018-ausopen-XD301,,2,2,2,0,15,0,91,2,1,161,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,21,20,A,A,0.782840549445698,2.6646255353567136
2018-ausopen-XD301,,2,2,3,0,15,2,92,2,1,121,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,21,20,0,0,0.4347517736554434,2.507853006791148
2018-ausopen-XD301,,2,2,3,0,16,0,93,1,2,138,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,21,20,15,0,0.36830426885316503,2.2824447994292107
2018-ausopen-XD301,,2,2,3,0,16,0,94,2,2,130,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,21,20,15,15,0.5682188605068343,1.9562444586110659
2018-ausopen-XD301,,2,2,3,0,16,0,95,1,2,142,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,10,,,,21,20,30,15,0.576171179164039,2.047972592035844
2018-ausopen-XD301,,2,2,3,0,16,0,96,2,2,133,,30,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,30,30,0.8348995517430841,1.9975555160804264
2018-ausopen-XD301,,2,2,3,0,16,0,97,1,2,141,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,21,20,40,30,0.849116515787224,2.285561328167136
2018-ausopen-XD301,,2,2,3,0,16,0,98,2,2,126,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,20,40,40,0.6575154565374248,2.8575903407410315
2018-ausopen-XD301,,2,2,3,0,16,0,99,1,2,125,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,21,20,A,40,0.7468113115216375,3.2763517786041523
2018-ausopen-XD301,,2,3,3,0,17,0,100,1,1,174,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,0,0,1.1053034392597232,3.548881200451967
2018-ausopen-XD301,,2,3,3,0,17,0,101,1,1,146,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,21,20,15,0,1.2430150852452315,4.074639411817638
2018-ausopen-XD301,,2,3,3,0,17,0,102,1,1,168,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,21,20,30,0,1.6888598714386227,4.398574161662691
2018-ausopen-XD301,,2,3,3,0,17,0,103,1,1,142,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,21,20,40,0,1.6934333337097551,3.3316762475952224
2018-ausopen-XD301,,2,3,3,0,18,0,104,2,2,180,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,21,20,40,15,1.5963190610423215,2.602110935165442
