match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD401,,1,5,3,0,1,0,1,2,2,169,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,23,23,30,15,0.0,0.0
2018-ausopen-XD401,,1,5,3,0,1,0,2,2,2,191,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,23,23,30,30,-0.02,0.0246
2018-ausopen-XD401,,1,5,3,0,1,0,3,1,2,157,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,23,23,40,30,-0.07880799999999999,0.09932184
2018-ausopen-XD401,,1,5,3,0,1,0,4,2,2,157,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,23,23,40,40,-0.15198145913599997,0.20056748123327994
2018-ausopen-XD401,,1,5,3,0,1,0,5,1,2,130,,30,40,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,23,23,A,40,-0.25583469881738746,0.33166230182097495
2018-ausopen-XD401,,1,5,3,0,1,0,6,2,2,127,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,23,23,A,A,-0.36339310800410085,0.47513972176253766
2018-ausopen-XD401,,1,5,3,0,2,0,7,2,1,197,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,23,23,A,A,-0.4902050431199213,0.6386282019384648
2018-ausopen-XD401,,1,5,3,0,2,0,8,1,1,188,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,23,23,A,A,-0.653289621051993,0.8473651245087964
2018-ausopen-XD401,,1,5,3,0,2,0,9,1,1,155,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,23,23,A,A,-0.8171701570889173,1.0698368205141209
2018-ausopen-XD401,,1,0,0,0,2,0,10,1,1,164,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,23,0,0,-0.9504617841246138,1.2495960098682926
2018-ausopen-XD401,,1,0,0,0,2,0,11,1,1,198,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,23,15,0,-1.0275615122787862,1.3836804350803702
2018-ausopen-XD401,,1,0,0,0,3,0,12,2,2,172,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,23,15,15,-0.8470696536320838,1.2275955280607447
2018-ausopen-XD401,,1,0,0,0,3,0,13,1,2,134,,15,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,23,30,15,-0.4390252099526769,0.8446217989690016
2018-ausopen-XD401,,1,0,0,0,3,0,14,2,2,166,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,23,30,30,-0.2576439850498059,0.7224828365667627
2018-ausopen-XD401,,1,0,0,0,3,0,15,2,2,140,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,23,30,40,0.13249271503104926,0.36316060702068076
2018-ausopen-XD401,,1,0,1,0,3,2,16,2,2,169,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,23,0,0,0.2729779032492745,0.3159091558217059
2018-ausopen-XD401,,1,0,1,0,4,0,17,1,1,114,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,24,23,15,0,0.5819387453893351,0.06943917191994604
2018-ausopen-XD401,,1,0,1,0,4,0,18,2,1,130,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,24,23,15,15,1.1091267085200358,-0.33905394514794046
2018-ausopen-XD401,,1,0,1,0,4,0,19,1,1,132,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,23,30,15,1.324904411047052,-0.45267649756950706
2018-ausopen-XD401,,1,0,1,0,4,0,20,2,1,105,,30,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,23,30,30,1.263607897437899,-0.3220064833736965
2018-ausopen-XD401,,1,0,1,0,4,0,21,2,1,137,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,24,23,30,40,0.9560024538041771,0.052087658329365155
2018-ausopen-XD401,,1,0,2,0,4,2,22,2,1,141,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,24,23,0,0,0.3977170564604395,0.6740339896109411
2018-ausopen-XD401,,1,0,2,0,5,0,23,2,2,198,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,24,23,0,15,0.04109402009588081,1.1150763279316782
2018-ausopen-XD401,,1,0,2,0,5,0,24,2,2,134,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,24,23,0,30,-0.557262278523513,1.999067846401173
