match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,speed_mph,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score,comprehensive_momentum_1,comprehensive_momentum_2
2018-ausopen-XD208,,1,1,1,0,3,0,12,1,2,118,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,20,19,40,0,-1.2395113328583753,2.2369769852080084
2018-ausopen-XD208,,1,1,1,0,3,0,13,2,2,149,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,40,15,-0.8050950539408805,1.7862466365870613
2018-ausopen-XD208,,1,1,1,0,3,0,14,2,2,139,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,40,30,-0.17263019531724844,1.1116093996720098
2018-ausopen-XD208,,1,1,1,0,3,0,15,2,2,123,,40,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,40,40,0.642921366434156,0.2616535303817675
2018-ausopen-XD208,,1,1,1,0,3,0,16,1,2,127,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,A,40,1.1561935530419185,-0.2764214025801351
2018-ausopen-XD208,,1,2,1,0,4,0,17,1,1,156,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,0,1.433903656405492,-0.5503314739991966
2018-ausopen-XD208,,1,2,1,0,4,0,18,2,1,148,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,0,15,2.036535124670382,-1.048827330794381
2018-ausopen-XD208,,1,2,1,0,4,0,19,1,1,167,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,15,15,2.3949372217450766,-1.304682761505325
2018-ausopen-XD208,,1,2,1,0,4,0,20,2,1,118,,30,30,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,20,19,15,30,2.273176350635153,-1.3653123377756784
2018-ausopen-XD208,,1,2,1,0,4,0,21,2,1,153,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,15,40,1.9881153797296975,-1.1889429061043593
2018-ausopen-XD208,,1,2,1,0,4,0,22,1,1,155,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,30,40,1.5117841163386068,-0.7782461939792722
2018-ausopen-XD208,,1,2,1,0,4,0,23,1,1,160,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,40,40,0.9031931031715156,-0.1475138494902739
2018-ausopen-XD208,,1,2,1,0,5,0,24,2,2,151,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,40,A,0.6000394768102142,0.10719029224146594
2018-ausopen-XD208,,1,2,2,0,5,0,25,2,2,181,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,20,19,0,0,0.5425682425944435,0.09295946893499221
2018-ausopen-XD208,,1,2,2,0,5,0,26,2,2,167,,0,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,20,19,0,15,0.6820328631280002,-0.13107613230574325
2018-ausopen-XD208,,1,2,2,0,5,0,27,2,2,184,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,30,0.5686767854433101,-0.036866535023700533
2018-ausopen-XD208,,1,2,2,0,6,0,28,1,1,166,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,15,30,0.17772805270241115,0.338837017527302
2018-ausopen-XD208,,1,2,2,0,6,0,29,2,1,152,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,15,40,0.05015529908475126,0.5014540933919573
2018-ausopen-XD208,,1,2,2,0,6,0,30,1,1,138,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,20,19,30,40,-0.3502801381777652,0.9135007416586698
2018-ausopen-XD208,,1,2,2,0,6,0,31,1,1,134,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,40,40,-0.4835174523952222,1.1192506196379355
2018-ausopen-XD208,,1,2,2,0,6,0,32,2,1,133,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,40,A,-0.3426380151413769,1.1124814016588669
2018-ausopen-XD208,,1,2,3,0,6,0,33,2,1,128,,40,40,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,20,19,0,0,-0.4822563749042224,1.3454596638492664
2018-ausopen-XD208,,1,2,3,0,6,0,34,2,1,142,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,20,19,0,15,-0.9011453741389236,1.829667614738064
2018-ausopen-XD208,,1,2,3,0,7,0,35,2,2,139,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,0,30,-1.1355973991826023,2.0882156840199286
2018-ausopen-XD208,,1,2,3,0,7,0,36,1,2,136,,15,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,20,19,15,30,-1.2215072037368828,2.1603468425631607
2018-ausopen-XD208,,1,2,3,0,7,0,37,1,2,144,,30,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,30,30,-1.147560290647154,2.0271661818831737
2018-ausopen-XD208,,1,2,3,0,7,0,38,1,2,141,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,20,19,40,30,-0.8991938143435515,1.6736950986828738
2018-ausopen-XD208,,1,3,3,0,7,1,39,1,2,118,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,20,19,0,0,-0.9255077483368191,1.5624050831005458
2018-ausopen-XD208,,1,3,3,0,8,0,40,1,1,140,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,15,0,-0.6288436016659956,1.2369288423435083
2018-ausopen-XD208,,1,3,3,0,8,0,41,1,1,138,,30,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,30,0,-0.545709283894311,1.1050531032711688
2018-ausopen-XD208,,1,3,3,0,8,0,42,2,1,156,,30,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,30,15,-0.6307956044679389,1.1286818285944191
2018-ausopen-XD208,,1,3,3,0,8,0,43,1,1,152,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,40,15,-0.3853703483838854,0.8978735567828394
2018-ausopen-XD208,,1,4,3,0,8,1,44,1,1,152,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,0,0,0.18009746249143077,0.4367265190129731
2018-ausopen-XD208,,1,4,3,0,9,0,45,2,2,143,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,0,15,1.104980274960593,-0.26512655435233856
2018-ausopen-XD208,,1,4,3,0,9,0,46,1,2,145,,15,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,20,19,15,15,2.3786104176723355,-1.1778527752656462
2018-ausopen-XD208,,1,4,3,0,9,0,47,1,2,164,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,30,15,3.4713585504557884,-1.8204696698604894
2018-ausopen-XD208,,1,4,3,0,9,0,48,2,2,129,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,30,30,4.514963043750596,-2.244450516646734
2018-ausopen-XD208,,1,4,3,0,9,0,49,1,2,170,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,40,30,5.498869479302873,-2.4432114730238816
2018-ausopen-XD208,,1,5,3,0,9,1,50,1,2,149,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,0,0,5.563378033476548,-2.4609046266610237
2018-ausopen-XD208,,2,5,3,0,10,0,51,2,1,142,,0,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,20,19,0,15,5.672352647410108,-2.374200112704262
2018-ausopen-XD208,,2,5,3,0,10,0,52,2,1,115,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,20,19,0,30,5.815115779171898,-2.1636183256272696
2018-ausopen-XD208,,2,5,3,0,10,0,53,2,1,142,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,8,,,,20,19,0,40,6.455902312610816,-2.21792990300004
2018-ausopen-XD208,,2,5,4,0,10,2,54,2,1,114,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,0,0,7.033616336166414,-2.0784358426273672
2018-ausopen-XD208,,2,5,4,0,11,0,55,2,2,185,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,0,15,6.445702865995194,-1.7210170569331313
2018-ausopen-XD208,,2,5,4,0,11,0,56,2,2,133,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,0,30,5.396083166676928,-1.623958830500635
2018-ausopen-XD208,,2,5,4,0,11,0,57,1,2,155,,15,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,20,19,15,30,4.2531434355975035,-1.2323775620358441
2018-ausopen-XD208,,2,5,4,0,11,0,58,1,2,176,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,30,30,3.0445487403653897,-0.5734681827836677
2018-ausopen-XD208,,2,5,4,0,11,0,59,2,2,145,,30,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,30,40,2.203394494615431,-0.2523295224558323
2018-ausopen-XD208,,2,5,5,0,11,2,60,2,2,175,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,0,0,1.2397699356175367,0.3136618085323451
2018-ausopen-XD208,,2,5,5,0,12,0,61,2,1,148,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,0,15,0.12645621453419087,1.1904051153683581
2018-ausopen-XD208,,2,5,5,0,12,0,62,1,1,149,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,20,19,15,15,-0.6849492516644402,1.9325958411456499
2018-ausopen-XD208,,2,5,5,0,12,0,63,2,1,154,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,20,19,15,30,-1.203038750638564,2.547642004323658
2018-ausopen-XD208,,2,5,5,0,12,0,64,1,1,129,,30,30,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,30,30,-1.4843655058239578,3.0218408463972284
2018-ausopen-XD208,,2,5,5,0,12,0,65,1,1,159,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,40,30,-1.5224942901096998,3.0576988384305084
2018-ausopen-XD208,,2,6,5,0,12,1,66,1,1,138,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,0,-1.359986441662676,2.9072021256937406
2018-ausopen-XD208,,2,6,5,0,13,0,67,2,2,123,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,0,15,-0.9702663275102181,2.6297330179002554
2018-ausopen-XD208,,2,6,5,0,13,0,68,2,2,128,,0,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,0,30,-0.8350582798560188,2.298014839613618
2018-ausopen-XD208,,2,6,5,0,13,0,69,2,2,148,,0,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,0,40,-0.9519187470414696,2.3156651779113315
2018-ausopen-XD208,,2,6,5,0,13,0,70,1,2,134,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,20,19,15,40,-0.8901413010405758,2.1594478964587225
2018-ausopen-XD208,,2,6,6,0,13,2,71,2,2,143,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,20,19,0,0,-0.625733052374747,1.8094028292905155
2018-ausopen-XD208,,2,6,6,0,14,0,72,2,1,143,,0,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,20,19,0,15,-0.13908208773217945,1.338110103057948
2018-ausopen-XD208,,2,6,6,0,14,0,73,1,1,119,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,20,19,15,15,-0.05876485030839302,1.1981921723222122
2018-ausopen-XD208,,2,6,6,0,14,0,74,1,1,169,,30,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,30,15,0.23808505258510404,0.9087470918270093
2018-ausopen-XD208,,2,6,6,0,14,0,75,1,1,134,,40,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,40,15,0.2722105931133803,0.869923299709266
2018-ausopen-XD208,,2,6,6,0,14,0,76,2,1,131,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,20,19,40,30,0.09106159082572259,1.031921868907021
2018-ausopen-XD208,,2,7,6,0,14,1,77,1,1,126,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,0,-0.32096517780502076,1.4215494166828715
2018-ausopen-XD208,,2,7,6,0,15,0,78,2,2,175,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,0,15,-0.4572450143643312,1.5592100631823744
2018-ausopen-XD208,,2,7,6,0,15,0,79,1,2,159,,15,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,20,19,15,15,-0.3722270517813787,1.3797458995831091
2018-ausopen-XD208,,2,7,6,0,15,0,80,2,2,172,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,15,30,-0.0697200455184736,0.9730950179829533
2018-ausopen-XD208,,2,7,6,0,15,0,81,1,2,123,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,8,,,,20,19,30,30,0.0013151633345964905,0.8702391765704834
2018-ausopen-XD208,,2,7,6,0,15,0,82,2,2,196,,30,40,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,20,19,30,40,0.31047496037776756,0.5267950329678879
2018-ausopen-XD208,,2,7,7,0,15,2,83,2,2,187,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,0,0.8715994111804669,0.025836469014130725
2018-ausopen-XD208,,2,7,7,0,16,0,84,1,1,145,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,15,0,1.131666195370796,-0.18492263317516905
2018-ausopen-XD208,,2,7,7,0,16,0,85,1,1,132,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,30,0,1.032479131525432,-0.16253885693922338
2018-ausopen-XD208,,2,7,7,0,16,0,86,2,1,150,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,30,15,0.740779131148334,0.04644783922870266
2018-ausopen-XD208,,2,7,7,0,16,0,87,2,1,155,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,12,,,,20,19,30,30,0.7425936335761119,0.040173398555148176
2018-ausopen-XD208,,2,7,7,0,16,0,88,1,1,153,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,40,30,0.4694878206580126,0.29535995972728557
2018-ausopen-XD208,,2,8,7,0,16,1,89,1,1,142,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,20,19,0,0,0.43595444164801694,0.307768277951975
2018-ausopen-XD208,,2,8,7,0,17,0,90,2,2,144,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,15,0.23546154660371654,0.5898752960711684
2018-ausopen-XD208,,2,8,7,0,17,0,91,2,2,129,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,0,30,0.2769034343799854,0.5156065200731345
2018-ausopen-XD208,,2,8,7,0,17,0,92,1,2,145,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,20,19,15,30,0.0856713621136896,0.7408485757100595
2018-ausopen-XD208,,2,8,7,0,17,0,93,2,2,132,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,15,40,0.1241010633953885,0.705618026101098
2018-ausopen-XD208,,2,8,8,0,17,2,94,2,2,144,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,0,0,0.3759787736474837,0.45536972849380875
2018-ausopen-XD208,,2,8,8,0,18,0,95,1,1,172,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,20,19,15,0,0.3428670121519415,0.4895907302528561
2018-ausopen-XD208,,2,8,8,0,18,0,96,1,1,153,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,30,0,0.00940876736197168,0.772420785163351
2018-ausopen-XD208,,2,8,8,0,18,0,97,1,1,128,,40,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,20,19,40,0,-0.02591374669519551,0.8017994666789942
2018-ausopen-XD208,,2,9,8,0,18,1,98,1,1,131,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,20,19,0,0,0.24837036045003302,0.6129437707669799
2018-ausopen-XD208,,2,9,8,0,19,0,99,1,2,148,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,20,19,15,0,0.30563301266308124,0.6135472618623209
2018-ausopen-XD208,,2,9,8,0,19,0,100,2,2,185,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,15,15,0.17614685173929856,0.7658398287683804
2018-ausopen-XD208,,2,9,8,0,19,0,101,1,2,179,,30,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,20,19,30,15,0.31708743146631135,0.6301951486000922
2018-ausopen-XD208,,2,9,8,0,19,0,102,1,2,160,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,20,19,40,15,0.7146515432205981,0.2207741654562341
2018-ausopen-XD208,,2,9,8,0,19,0,103,2,2,164,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,20,19,40,30,0.9529322986904444,0.02925261573041489
2018-ausopen-XD208,,2,9,8,0,19,0,104,2,2,181,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,20,19,40,40,1.4267134745131873,-0.42819996982809433
