match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:00:00,1,1,1,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.764,11.387,0,,B,NCTL,D,0.0,0.0
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:00:41,1,1,2,0,0,0,0,0,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.775,21.446,0,,BC,NCTL,ND,-0.024,0.0206
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:01:04,1,1,3,0,0,0,0,15,15,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127,1.85,0,,BW,NCTL,,-0.04596959999999999,0.04176024
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:01:33,1,1,4,0,0,0,0,30,15,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.551,30.278,0,,C,NCTL,ND,-0.03992781976319999,0.040276643806079995
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:02:17,1,1,5,0,0,0,0,30,30,1,2,2,2,3,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.563,18.046,0,,BW,NCTL,D,-0.031756517647794406,0.0393026890383894
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:02:55,1,1,6,0,0,0,0,30,40,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15.516,14.652,0,,BW,NCTL,ND,-0.045935177375787575,0.06291863338396357
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:03:22,1,1,7,0,0,0,0,40,40,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.534,27.671,0,,C,NCTL,ND,-0.05517653151917779,0.08900499365579943
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:03:55,1,1,8,0,0,0,0,AD,40,1,2,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.648,19.659,0,,C,CTL,D,-0.03449565638244666,0.08555866119894023
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:04:34,1,1,9,0,0,0,0,40,40,1,1,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.519,28.371,0,,W,NCTL,D,-0.012611219413835844,0.08391547575714217
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:05:06,1,1,10,0,0,0,0,40,AD,1,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.185,19.888,0,,BC,NCTL,ND,-0.014512894677501543,0.11005473119323084
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:06:53,1,2,11,0,0,0,1,0,0,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.063,15.729,0,,BW,NCTL,D,-0.08017644392942345,0.20129912717185539
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:07:19,1,2,12,0,0,0,1,15,0,2,1,1,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.12,8.326,0,,BW,NCTL,D,0.0628604017201391,0.10754208624325554
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:07:44,1,2,13,0,0,0,1,30,0,2,1,2,6,7,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.983,12.082,0,,BW,NCTL,ND,-0.06653592777053928,0.24450468602883918
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:08:13,1,2,14,0,0,0,1,30,15,2,1,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.302,17.136,0,,BC,NCTL,ND,-0.46418269891076896,0.6180754196891954
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:08:43,1,2,15,0,0,0,1,30,30,2,2,1,7,8,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.984,5.393,0,,BW,NCTL,D,-0.6301703232228729,0.8281130937328234
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:09:25,1,2,16,0,0,0,1,40,30,2,1,1,8,8,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,47.276,46.491,0,,BC,NCTL,ND,-0.5654539329776103,0.8634739117237825
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:10:17,1,3,17,0,0,1,1,0,0,1,1,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.208,7.554,0,,B,NCTL,ND,-0.7348651909627414,1.1352729126982115
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:10:41,1,3,18,0,0,1,1,15,0,1,1,1,10,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,,,,,-1.0959080579226774,1.3464217244825283
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:10:59,1,3,19,0,0,1,1,30,0,1,1,2,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.157,29.101,0,,C,NCTL,D,-1.1176745936629384,1.2718471631585155
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:11:42,1,3,20,0,0,1,1,30,15,1,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.182,17.109,0,,BC,NCTL,ND,-0.8676923006024991,0.9725453407843884
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:12:06,1,3,21,0,0,1,1,40,15,1,1,2,11,10,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.359,37.959,0,,C,NCTL,D,-0.13394228208554354,0.25941153050767857
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:12:48,1,3,22,0,0,1,1,40,30,1,2,1,12,10,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.768,21.263,0,,BC,NCTL,ND,0.3684692101677356,-0.15884375802303052
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:14:40,1,4,23,0,0,2,1,0,0,2,1,1,13,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8.902,7.685,0,,C,NCTL,,0.7053679073700772,-0.3249749812807851
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:15:02,1,4,24,0,0,2,1,15,0,2,1,1,14,10,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,8.739,0,,W,CTL,D,1.3721560770361083,-0.7990666545005379
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:15:38,1,4,25,0,0,2,1,30,0,2,1,2,14,11,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.266,10.421,0,,W,CTL,,2.4107643725104566,-1.5514637385504215
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:16:01,1,4,26,0,0,2,1,30,15,2,1,2,14,12,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.467,12.023,0,,C,NCTL,ND,3.324011494209457,-2.0397331947234716
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:16:39,1,4,27,0,0,2,1,30,30,2,2,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.454,11.843,0,,BC,NCTL,ND,3.4129118845619946,-2.0622670011991517
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:17:18,1,4,28,0,0,2,1,30,40,2,1,1,15,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.883,37.614,0,,C,NCTL,ND,3.321854195839581,-1.8846969829661981
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:18:24,1,4,29,0,0,2,1,40,40,2,1,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,5.95,0,,,,ND,3.0954627552461575,-1.535083759204304
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:18:48,1,4,30,0,0,2,1,40,AD,2,1,1,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.148,21.847,0,,BC,NCTL,D,3.2141167353348283,-1.441502206196406
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:19:21,1,4,31,0,0,2,1,40,40,2,1,2,16,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.207,6.593,0,,W,CTL,,3.165539659547172,-1.1717382587586516
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:19:46,1,4,32,0,0,2,1,40,AD,2,2,2,16,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717,1.007,0,,BC,CTL,,3.450521516318854,-1.1326677211336944
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:20:24,1,5,33,0,0,2,2,0,0,1,1,2,16,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.186,8.252,0,,B,NCTL,D,2.8746025976008935,-0.8635701529774161
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:20:46,1,5,34,0,0,2,2,0,15,1,2,1,17,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.932,9.748,0,,BC,NCTL,ND,2.1947948796825565,-0.3216935053611124
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:21:22,1,5,35,0,0,2,2,15,15,1,2,1,18,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.402,22.953,0,,W,CTL,ND,1.4431750654000028,0.49332250028031716
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:22:17,1,5,36,0,0,2,2,30,15,1,1,1,19,17,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.417,10.878,0,,C,CTL,ND,1.0459182462317564,0.9523167446266269
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:22:42,1,5,37,0,0,2,2,40,15,1,1,1,20,17,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.827,25.227,0,,C,NCTL,ND,0.979664368294638,1.1353913195763343
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:24:18,1,6,38,0,0,3,2,0,0,2,1,1,21,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,,,,,1.2415607626902734,1.0847620775697198
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:24:39,1,6,39,0,0,3,2,15,0,2,1,2,21,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396,1.125,0,,W,CTL,,0.9491479310525174,1.0925009189363963
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:24:58,1,6,40,0,0,3,2,15,15,2,2,2,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.529,63.415,0,,BC,NCTL,ND,0.9794390382781979,0.8428002507279473
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:26:05,1,6,41,0,0,3,2,15,30,2,1,2,21,20,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.379,22.392,0,,BW,NCTL,ND,0.8091737506855432,0.8876485470581265
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:26:41,1,6,42,0,0,3,2,15,40,2,1,2,21,21,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829,2.716,0,,C,NCTL,,0.8697452485568149,0.7146339847584875
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:27:09,1,7,43,0,0,3,3,0,0,1,1,2,21,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.865,40.354,0,,B,NCTL,ND,1.1453502907857969,0.3594393502924527
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:27:48,1,7,44,0,0,3,3,0,15,1,1,1,22,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.228,14.934,0,,C,NCTL,ND,1.5712730599963736,-0.10567204093170716
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:28:16,1,7,45,0,0,3,3,15,15,1,1,1,23,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.857,10.735,0,,C,NCTL,D,1.6877650380595206,-0.2770460584287794
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:28:45,1,7,46,0,0,3,3,30,15,1,2,2,23,23,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.668,21.812,0,,B,CTL,D,1.5731686160068776,-0.2125883725358002
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:29:31,1,7,47,0,0,3,3,30,30,1,2,1,24,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.679,30.81,0,,BW,NCTL,D,1.219373663745939,0.08107133049122153
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:30:22,1,7,48,0,0,3,3,40,30,1,1,1,25,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.418,1.324,0,,W,CTL,,0.6522978167874081,0.5800174312156636
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:32:02,1,8,49,0,0,4,3,0,0,2,1,2,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694,2.788,0,,W,NCTL,ND,-0.017610761026956925,1.2969144696380188
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:32:17,1,8,50,0,0,4,3,0,15,2,1,2,25,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,1.133,0,,W,CTL,,-0.4034944824272593,1.6332676292900727
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:32:32,1,8,51,0,0,4,3,0,30,2,1,2,25,26,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.313,10.17,0,,W,CTL,,-0.5605388243841418,1.7403203293089233
