match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.218,19.239,5,110.0,BW,NCTL,D,0.0,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:00:35,1,1,2,0,0,0,0,0,15,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249,3.65,1,108.0,C,NCTL,ND,-0.022429344262295082,0.027029344262295082
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:01:28,1,1,3,0,0,0,0,0,30,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.615,12.767,4,111.0,W,CTL,ND,-0.08604850069945355,0.10656234069945356
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:02:00,1,1,4,0,0,0,0,15,30,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.916,11.733,4,126.0,BW,NCTL,ND,-0.16484751384736923,0.21343353594464926
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:02:33,1,1,5,0,0,0,0,30,30,2,2,1,3,2,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.175,12.204,4,84.0,C,NCTL,ND,-0.23242199111343703,0.3008495941170245
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:03:22,1,1,6,0,0,0,0,40,30,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22.935,18.55,5,119.0,C,CTL,D,-0.263917209684965,0.3503114782510818
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:03:58,1,1,7,0,0,0,0,40,40,2,1,1,4,3,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.942,40.094,12,124.0,C,NCTL,D,-0.28386728784731985,0.3904493048402125
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:04:53,1,1,8,0,0,0,0,AD,40,2,2,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.421,16.192,5,87.0,BW,NCTL,ND,-0.26121662253010275,0.39317346162786154
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:05:50,1,1,9,0,0,0,0,40,40,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.524,17.381,5,87.0,BC,NCTL,ND,-0.22426622574374208,0.37513854508581174
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:06:37,1,1,10,0,0,0,0,40,AD,2,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.704,13.002,3,91.0,BW,NCTL,ND,-0.19869847584431968,0.3841887645815011
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:08:04,1,2,11,0,0,0,1,0,0,1,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645,11.785,2,116.0,BW,NCTL,D,-0.20440149806934615,0.44434276538366424
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:08:31,1,2,12,0,0,0,1,0,15,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867,3.394,1,128.0,BW,NCTL,D,-0.03973942254856851,0.29153555155521327
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:08:55,1,2,13,0,0,0,1,15,15,1,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.111,29.488,3,118.0,W,CTL,ND,0.28459907925453726,-0.054435965774424666
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:09:40,1,2,14,0,0,0,1,30,15,1,1,2,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.998,12.645,2,126.0,C,NCTL,ND,0.3639224891201587,-0.07792163285700138
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:10:14,1,2,15,0,0,0,1,30,30,1,1,2,6,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.315,24.61,6,132.0,BC,NCTL,ND,0.1948355328508236,0.21054345947156977
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:10:53,1,2,16,0,0,0,1,30,40,1,2,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.013,15.777,4,96.0,BW,CTL,D,-0.22854152687246793,0.8108661295454165
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:11:51,1,3,17,0,0,0,2,0,0,2,1,1,7,10,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.967,17.196,6,107.0,BW,NCTL,ND,-0.47057190241760005,1.2322169871204531
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:12:24,1,3,18,0,0,0,2,15,0,2,1,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.65,18.758,5,124.0,BW,NCTL,ND,-1.057916237596468,2.1870989822460416
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:12:57,1,3,19,0,0,0,2,15,15,2,2,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822,2.713,1,103.0,W,CTL,ND,-1.4410938036414827,2.91869246897163
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:13:36,1,3,20,0,0,0,2,15,30,2,2,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.931,25.416,7,102.0,BC,NCTL,ND,-1.6541957312085156,3.5631679117174753
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:14:29,1,3,21,0,0,0,2,15,40,2,2,1,8,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.259,12.093,2,91.0,C,NCTL,ND,-1.7457921134943557,3.598955766670386
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:15:15,1,3,22,0,0,0,2,30,40,2,1,2,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.332,12.348,1,121.0,W,CTL,ND,-1.6620315921147346,3.5724788025517635
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:16:55,1,4,23,0,0,0,3,0,0,1,1,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.108,6.384,1,129.0,C,NCTL,D,-1.9239010955332638,3.9965706952588596
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:17:21,1,4,24,0,0,0,3,15,0,1,2,1,10,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.243,2.425,1,97.0,BC,NCTL,ND,-2.4797224085778975,4.860183042972087
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:17:56,1,4,25,0,0,0,3,30,0,1,1,1,11,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,1.158,1,124.0,C,NCTL,,-2.7631549952694003,5.642935481143192
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:18:23,1,4,26,0,0,0,3,40,0,1,2,2,11,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.13,20.186,6,91.0,B,NCTL,D,-2.75303333094735,6.341510540555518
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:19:02,1,4,27,0,0,0,3,40,15,1,2,1,12,15,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.761,17.861,5,99.0,C,NCTL,ND,-2.3023734819543233,5.840170676851995
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:19:56,1,5,28,0,0,1,3,0,0,2,1,2,12,16,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.065,7.193,3,111.0,W,CTL,ND,-2.1469888004088085,5.912987240477282
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:20:24,1,5,29,0,0,1,3,0,15,2,2,1,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.657,17.158,4,90.0,BW,CTL,ND,-1.800828943053152,5.045644255501487
